client,auprc,ap_lift,positives,transactions,prevalence
0,0.001100045991594132,1.144549631144787,787,818839,0.0009611168984379103
1,0.0013059413731455684,1.224171827375656,771,722725,0.001066795807533986
2,0.0011723845453670838,1.1782511638931663,749,752748,0.0009950209100522353
3,0.0011756520727507198,1.069378931063303,810,736780,0.0010993783761774206
4,0.0016914461010442334,1.4544000036923503,1083,931224,0.001162985490064689
