window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.0010630653457615732,1.7437189783652243,0.0,5,5,408,754449,0.0005407920217271148
2,0.007341920332816649,3.8716109289247216,0.004,5,5,391,207382,0.0018854095340964981
3,0.007758338957225981,4.229034168100925,0.008,5,5,407,207430,0.0019621076989827894
4,0.004150491748448826,4.388985171332857,0.016,5,5,471,482650,0.0009758624261887496
5,0.009857337911192882,8.967224289896922,0.024,5,5,531,482089,0.0011014563700893403
6,0.009397174039650855,9.135271345038932,0.02,5,5,497,482751,0.001029516251649401
7,0.016514966781562286,14.706228638937137,0.016,5,5,539,482773,0.0011164667452405169
8,0.004374400244743564,5.957947711913034,0.004,5,5,514,654467,0.0007853719133279447
9,0.021695405608964307,10.227613663453193,0.02,5,5,442,208325,0.002121684867394696
