typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.36161393
1,229,1,0.004366812227074236,0.33048552
2,421,0,0.0,0.32718363
3,444,0,0.0,0.32575494
4,207,2,0.00966183574879227,0.34383526
5,137,0,0.0,0.32792896
6,216,1,0.004629629629629629,0.37084296
7,397,3,0.007556675062972292,0.33439463
8,2211,21,0.009497964721845319,0.36534888
