window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.001035240020973616,1.6973147856046928,0.0,5,5,408,754449,0.0005407920217271148
2,0.006782443456987722,3.5963377451751968,0.004,5,5,391,207382,0.0018854095340964981
3,0.0073789224453062975,3.915125247881798,0.008,5,5,407,207430,0.0019621076989827894
4,0.004365223545678195,4.593244711122276,0.024,5,5,471,482650,0.0009758624261887496
5,0.010515361836824026,9.530348255607603,0.04,5,5,531,482089,0.0011014563700893403
6,0.010272829659599917,10.021518721047764,0.02,5,5,497,482751,0.001029516251649401
7,0.015242074078299531,13.460273880603827,0.016,5,5,539,482773,0.0011164667452405169
8,0.006450137641004675,8.525406294015974,0.004,5,5,514,654467,0.0007853719133279447
9,0.022087645365764862,10.340364153242145,0.02,5,5,442,208325,0.002121684867394696
