client,auprc,ap_lift,positives,transactions,prevalence
0,0.0011265435827938885,1.1721192132037672,787,818839,0.0009611168984379103
1,0.0013209045328009133,1.2381980913988846,771,722725,0.001066795807533986
2,0.0011692381749832121,1.1750890490550907,749,752748,0.0009950209100522353
3,0.0011833124182922638,1.0763468191967582,810,736780,0.0010993783761774206
4,0.001701211949623803,1.4627972267557492,1083,931224,0.001162985490064689
