client,auprc,ap_lift,positives,transactions,prevalence
0,0.0011177987258522422,1.1630205729074004,787,818839,0.0009611168984379103
1,0.0013117876183760967,1.2296520187948954,771,722725,0.001066795807533986
2,0.0011706102099890796,1.176467949731455,749,752748,0.0009950209100522353
3,0.001188733710024442,1.0812780529281585,810,736780,0.0010993783761774206
4,0.0016918035884661941,1.4547073913812034,1083,931224,0.001162985490064689
