typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.35540286
1,229,0,0.0,0.3184271
2,421,1,0.0023752969121140144,0.31865144
3,444,0,0.0,0.31599513
4,207,2,0.00966183574879227,0.33356893
5,137,1,0.0072992700729927005,0.32212162
6,216,1,0.004629629629629629,0.3640732
7,397,3,0.007556675062972292,0.3279866
8,2211,27,0.012211668928086838,0.36082068
