typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.361117
1,229,1,0.004366812227074236,0.33099252
2,421,0,0.0,0.32737833
3,444,0,0.0,0.32579184
4,207,2,0.00966183574879227,0.34400323
5,137,0,0.0,0.32695976
6,216,1,0.004629629629629629,0.37069553
7,397,3,0.007556675062972292,0.33504906
8,2211,22,0.009950248756218905,0.36519
