typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.3652596
1,229,1,0.004366812227074236,0.33249462
2,421,0,0.0,0.33023217
3,444,0,0.0,0.3278079
4,207,2,0.00966183574879227,0.34550127
5,137,0,0.0,0.32807755
6,216,1,0.004629629629629629,0.3720462
7,397,3,0.007556675062972292,0.33644825
8,2211,23,0.010402532790592492,0.366629
