window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,0.001072906370144961,0.9465667682132546,0.0,110,97047,0.001133471410759735
0,1,0.001783576825786341,1.3566756702708394,0.0,131,99645,0.0013146670680917257
0,2,0.0007448539874246241,0.751255306841303,0.0,101,101868,0.000991479169120823
0,3,0.001162359717308976,1.1980054153064512,0.0,93,95852,0.0009702457956015524
0,4,0.010412389538863004,8.813853231369631,0.02,111,93959,0.0011813663406379379
1,0,0.0007372771341461772,1.1081064675607286,0.0,70,105208,0.0006653486426887689
1,1,0.0009112016426712874,1.5511689297074216,0.0,57,97033,0.0005874290189935383
1,2,0.0006025581713213816,0.7378023528744657,0.0,80,97956,0.0008166932091959655
1,3,0.001929677552028245,2.601462630474345,0.02,75,101110,0.0007417663930372861
1,4,0.0013218682305162807,1.8198270085203512,0.0,72,99123,0.0007263702672437275
2,0,0.0014093153546991099,1.2122072836992797,0.02,115,98916,0.001162602612317522
2,1,0.0009417637111114693,0.8665403346864408,0.0,112,103054,0.0010868088574921885
2,2,0.001161500069665482,1.0148852939225383,0.0,118,103105,0.0011444643809708549
2,3,0.0018303629316932877,1.6738081279118517,0.0,109,99677,0.001093532108711137
2,4,0.001127010932145366,1.5876805102862643,0.0,73,102839,0.0007098474314219314
3,0,0.0008962671546960152,0.8072433825850274,0.0,110,99074,0.0011102812039485636
3,1,0.000988255904305265,1.0409234988575335,0.0,92,96903,0.0009494030112586814
3,2,0.0009531310229035432,1.1156915380869474,0.0,83,97156,0.0008542961834575322
3,3,0.001636858605637369,1.3407781648543295,0.0,120,98294,0.001220827313976438
3,4,0.0021204795723445136,2.1174048769646143,0.0,100,99855,0.0010014521055530519
4,0,0.0008798466161485069,1.0518985270634518,0.0,84,100426,0.0008364367793200964
4,1,0.000796167748152766,1.0222584368453056,0.0,76,97582,0.0007788321616691603
4,2,0.0008040428022399561,0.9046086718706569,0.0,93,104632,0.0008888294212095726
4,3,0.001182240093991129,1.046186625877231,0.0,111,98226,0.00113004703439008
4,4,0.0010530251646126343,1.0952459314758924,0.0,95,98809,0.0009614508799805685
5,0,0.0012193399741775208,1.2106597222821385,0.0,101,100281,0.001007169852713874
5,1,0.0009992471733026808,0.959529523521116,0.0,103,98906,0.0010413928376438234
5,2,0.001584311806088891,1.2400705564721393,0.0,128,100188,0.0012775981155427796
5,3,0.008799823144507007,6.792904748629599,0.08,126,97264,0.0012954433294949828
5,4,0.0010094045890403536,1.1688789117571312,0.0,87,100745,0.0008635664300957864
6,0,0.0008808326471064843,1.2010153143296913,0.0,76,103626,0.0007334066740007334
6,1,0.001029392718168751,1.1461258524090876,0.0,90,100206,0.0008981498113885396
6,2,0.001047026725493639,1.006654606754752,0.0,102,98067,0.0010401052341766344
6,3,0.0008429702097634164,1.1402059424113116,0.0,76,102798,0.0007393139944356894
6,4,0.0010143256536524644,0.9974661825936971,0.0,103,101288,0.0010169022983966512
7,0,0.0014683030851231457,1.1499967289067459,0.0,135,105734,0.0012767889231467646
7,1,0.0015550413581848488,1.2749648874769908,0.0,138,113145,0.0012196738698130717
7,2,0.0013810135481629633,1.3176416937071749,0.0,116,110677,0.001048094906800871
7,3,0.002083298236832694,1.4762909189850206,0.02,152,107712,0.0014111705288175876
7,4,0.0018662164013963692,1.6816904304943658,0.0,122,109937,0.0011097264797111073
8,0,0.0013298234025053875,1.5981339512558284,0.0,89,106957,0.0008321101003206896
8,1,0.001509829492189533,1.3008960955508497,0.0,123,105979,0.001160607290123515
8,2,0.001251164082146083,1.185732834590888,0.0,108,102352,0.0010551821166171643
8,3,0.0013323197779823784,1.3038679023497641,0.0,107,104715,0.001021821133552977
8,4,0.0011647037321185273,1.412242981002764,0.0,88,106703,0.0008247190800633534
9,0,0.0013282032931027266,1.4649344432204685,0.0,90,99265,0.0009066639802548733
9,1,0.0014517016468176863,1.3795957669621592,0.0,103,97884,0.0010522659474479998
9,2,0.001889505137372361,2.1101478054591607,0.0,88,98276,0.000895437339737067
9,3,0.0019305347957759532,1.3767999110556206,0.0,141,100557,0.001402189802798413
9,4,0.03523048208145008,27.55689471659125,0.22,127,99338,0.0012784634278926493
10,0,0.0017184724945375476,2.1430374907177585,0.0,84,104753,0.0008018863421572652
10,1,0.0013011322993569225,1.9733516208828905,0.0,67,101615,0.0006593514736997491
10,2,0.001204520378801989,1.3872059695869574,0.0,87,100195,0.0008683068017366136
10,3,0.13156573214889067,119.51086824246333,0.36,107,97196,0.0011008683484917076
10,4,0.0014342205228131074,1.6523361280041053,0.0,88,101383,0.0008679956205675508
11,0,0.002392400280733474,1.5303436053432908,0.0,163,104266,0.0015633092283198742
11,1,0.0012184906467975942,1.0928271766148163,0.0,115,103140,0.001114989334884623
11,2,0.019820205472234086,20.664701677943196,0.14,102,106346,0.0009591333947680214
11,3,0.08397127199302921,73.55809115729188,0.36,113,98987,0.0011415640437633225
