window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,0.018088948150322644,15.863349747900221,0.04,110,96466,0.0011402981361308647
0,1,0.001303099174765944,1.6977153261769728,0.0,76,99015,0.0007675604706357623
0,2,0.0006772977957759684,0.7902568921110233,0.0,86,100343,0.0008570602832285261
0,3,0.001540934654564376,1.2884452677040885,0.0,117,97829,0.0011959643868382586
0,4,0.0007048906650900388,1.1499318937957652,0.0,58,94619,0.0006129847070884283
1,0,0.006323566695318892,10.525213936761023,0.02,61,101531,0.0006008017255813495
1,1,0.08705143939646694,151.27589014153963,0.1,58,100791,0.0005754482047008165
1,2,0.0006301619531016134,1.0530321317304512,0.0,60,100263,0.0005984261392537626
1,3,0.0011616167730285171,1.4152993560482823,0.0,80,97471,0.0008207569430907655
1,4,0.0006909216384283657,1.260416939455848,0.0,55,100334,0.000548169115155381
2,0,0.0012248690200943849,1.5297236083331263,0.02,80,99911,0.0008007126342444775
2,1,0.013653728441625452,17.550161195654315,0.02,80,102830,0.0007779830788680346
2,2,0.0011429686363852057,1.3023746622063956,0.0,90,102552,0.0008776035572197519
2,3,0.0009881578882940676,0.7955866353051472,0.0,124,99835,0.001242049381479441
2,4,0.0005548514377564334,0.9016159720228469,0.0,63,102373,0.0006153966377853535
3,0,0.005917246352251814,5.740314827659731,0.02,101,97980,0.0010308226168605837
3,1,0.0008565629469741572,1.0899324237196422,0.0,78,99251,0.0007858862882993622
3,2,0.0008819916706863341,0.9570288082078022,0.0,91,98742,0.0009215936480930101
3,3,0.0013200931321132668,1.2557353243654874,0.0,101,96076,0.0010512510928847995
3,4,0.0004253378409626282,0.9371043312088625,0.0,45,99144,0.00045388525780682646
4,0,0.0010800298170938818,0.9124512923381879,0.0,118,99691,0.0011836575016801918
4,1,0.000776435676585343,1.0559525201560664,0.0,75,102000,0.0007352941176470588
4,2,0.0007321206472918605,0.8760749721569588,0.0,83,99320,0.0008356826419653645
4,3,0.0008296023761912153,1.0274779059197865,0.0,81,100320,0.0008074162679425837
4,4,0.0005911889921602187,0.9849910020057907,0.0,59,98301,0.0006001973530279448
5,0,0.001164556667807017,0.9159012503025481,0.0,129,101456,0.0012714871471376755
5,1,0.0010352135642529544,1.0381377757643493,0.0,97,97274,0.000997183214425232
5,2,0.0008803145024536216,1.0572991440116208,0.0,85,102089,0.0008326068430487124
5,3,0.0010692897534600467,1.1442575405707622,0.0,91,97380,0.0009344834668309714
5,4,0.0006812467949626941,1.0549319509620745,0.0,64,99106,0.0006457732125199282
6,0,0.0009211013894325163,0.9229891912900661,0.0,101,101207,0.0009979546869287698
6,1,0.0007869249300189306,1.125638250264873,0.0,68,97269,0.0006990922082061088
6,2,0.0007756438917654277,0.9707231184696906,0.0,81,101372,0.0007990372094858541
6,3,0.000954126309391978,1.1110197689570542,0.0,87,101306,0.0008587842773379662
6,4,0.0006318643300076163,1.0509408246907628,0.0,63,104784,0.0006012368300503894
7,0,0.0011842303424258367,1.0695068046248808,0.0,121,109278,0.0011072677025567817
7,1,0.0013862865620785194,1.0347955296615137,0.0,144,107489,0.0013396719664337745
7,2,0.0013376000893855252,1.1927042878329013,0.0,123,109676,0.0011214851015719028
7,3,0.0013989170098150177,1.361708208665066,0.02,117,113888,0.001027325091317786
7,4,0.0010080339752277668,1.1454054137667848,0.0,94,106810,0.0008800674094185938
8,0,0.001008155123693452,1.0692264588153357,0.0,97,102876,0.000942882693728372
8,1,0.0010003204299031529,1.0708177595944084,0.0,99,105977,0.0009341649603215792
8,2,0.0009259863211066662,1.143980728747661,0.0,86,106246,0.000809442237825424
8,3,0.0014767260441263153,1.409235672758272,0.0,111,105927,0.0010478914724291258
8,4,0.0009017667169840581,1.2371185343975453,0.0,77,105635,0.0007289250721825152
9,0,0.0017356368439516703,1.8095491235935697,0.02,94,98003,0.000959154311602706
9,1,0.0012909101781850506,1.0442405218420188,0.0,122,98688,0.001236219195849546
9,2,0.0010152728059224154,1.2658070385739864,0.0,81,100988,0.000802075494118113
9,3,0.0030231089494858945,1.9096169119739461,0.04,153,96646,0.0015830970759265774
9,4,0.0017249163536610574,1.193760261689182,0.0,146,101042,0.0014449436867837136
10,0,0.0010298393409796482,1.4727005469932786,0.0,68,97242,0.0006992863166121635
10,1,0.001018103849078104,1.2031061910329977,0.0,87,102809,0.0008462294157126322
10,2,0.0010551376139364963,1.338738016511623,0.0,82,104040,0.000788158400615148
10,3,0.0018389514444282383,1.6829749264599159,0.02,110,100670,0.0010926790503625707
10,4,0.0013416099607096296,1.077795778035688,0.0,125,100420,0.0012447719577773353
11,0,0.0031446668407521723,3.596262199085358,0.0,89,101781,0.0008744264646643283
11,1,0.0011111420940256818,1.1236261022585587,0.0,102,103146,0.0009888895352219184
11,2,0.0018875054772511451,1.7889222783337986,0.0,109,103307,0.001055107591934719
11,3,0.002125925843720324,1.4197708279326182,0.0,159,106186,0.0014973725349857797
11,4,0.047945183554592416,32.01944467017062,0.14,151,100843,0.0014973771109546522
12,0,0.0014615371176371452,1.3519769861584212,0.0,106,98054,0.0010810369796234727
12,1,0.0011204358436289461,1.1468429786101617,0.0,102,104404,0.0009769740622964638
12,2,0.001233782332459502,1.041631370233525,0.0,116,97934,0.0011844711744644352
12,3,0.0024448219562655978,2.1305095335132016,0.0,112,97601,0.0011475292261349781
12,4,0.0024333719886093464,1.377577250704081,0.0,177,100203,0.0017664141792161912
13,0,0.01681959885157231,28.327459872277107,0.08,62,104420,0.0005937559854434016
13,1,0.013076475748280504,19.306856021946952,0.08,70,103352,0.0006772970044121062
13,2,0.03337048957261997,29.253220850306093,0.08,113,99058,0.0011407458256778857
13,3,0.0019809259553813362,2.216611123027275,0.0,88,98470,0.0008936731999593785
13,4,0.024448461204514015,18.520536565993954,0.06,133,100752,0.001320073050659044
14,0,0.0028120267650864174,2.8399461736826326,0.0,98,98973,0.000990169035999717
14,1,0.0022548187668886078,1.393423664954825,0.0,166,102584,0.001618186071902051
14,2,0.003675883244007513,1.926706700543999,0.0,196,102733,0.0019078582344524155
14,3,0.001513469047768458,1.614155424096882,0.0,93,99187,0.0009376228739653382
14,4,0.11028464800784665,73.73707624182563,0.32,145,96948,0.0014956471510500474
15,0,0.013952340505284985,13.665557744008039,0.02,101,98924,0.0010209858072864017
15,1,0.021067064223836245,30.172748338162517,0.08,76,108849,0.0006982149583367785
15,2,0.03925879223664185,27.053286782691846,0.12,148,101987,0.0014511653446027434
15,3,0.006862927234214346,7.664593389917629,0.0,90,100513,0.0008954065643250127
15,4,0.046158158911656415,30.200499558103953,0.16,159,104031,0.0015283905758860339
16,0,0.04755248977063602,36.57939250992713,0.2,132,101540,0.0012999803033287374
16,1,0.0068693863162647304,4.65324852541554,0.02,149,100931,0.0014762560561175457
16,2,0.02480309510412378,17.20278992799461,0.12,148,102649,0.0014418065446326802
16,3,0.0067691115815667465,5.150748017477007,0.04,124,94354,0.0013141997159632872
16,4,0.09817368990514724,70.97396787628402,0.3,140,101212,0.0013832351895032209
17,0,0.017158080149063865,19.52912496589803,0.08,85,96746,0.0008785892956814752
17,1,0.005005266801743543,6.551564949613762,0.02,76,99479,0.0007639803375586807
17,2,0.0029905061076188617,2.8039270075139933,0.0,105,98449,0.001066542067466404
17,3,0.005342930797855867,5.3488673876312625,0.0,99,99110,0.0009988901220865706
17,4,0.0028277340313025605,1.8616927870381696,0.0,149,98097,0.0015189047575359083
18,0,0.008137292634693476,6.785791031764337,0.02,103,85893,0.0011991664047128405
18,1,0.012958364403799645,10.101543451392738,0.1,104,81072,0.0012828103414249063
18,2,0.017094383169780885,7.599340732301553,0.04,183,81353,0.0022494560741460057
18,3,0.027916559693673182,18.755973268191774,0.16,120,80623,0.0014884090147972663
18,4,0.03563061973748985,18.590165876986756,0.14,162,84523,0.0019166380748435337
