window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,3.7090524930280584e-05,0.6250093447230807,0.0,12,202211,5.9343952603963184e-05
0,1,6.110612490180872e-05,0.8402581022997915,0.0,15,206262,7.272304156849055e-05
0,2,0.0007125865737996103,1.2546434768503383,0.0,148,260582,0.0005679594139272858
0,3,0.00038374920073659116,0.6947539436085522,0.0,128,231736,0.0005523526771843822
0,4,6.452106540798537e-05,0.7271524071479951,0.0,19,214130,8.873114463176575e-05
1,0,0.00010910947893824396,0.6364207120814673,0.0,22,128323,0.00017144237587961628
1,1,0.00013155637917643787,0.5823562384876984,0.0,30,132800,0.00022590361445783133
1,2,0.001023972331751095,1.0983941882383086,0.0,181,194155,0.0009322448559140892
1,3,0.0004198383940538643,0.5415369152050552,0.0,123,158654,0.000775271975493842
1,4,0.00035966581302045473,0.9719069432345238,0.0,52,140517,0.0003700619853825516
2,0,0.0010268741545127517,0.83101013423176,0.0,42,33989,0.0012356939009679601
2,1,0.0008656653754404481,0.6371297163241698,0.0,49,36064,0.001358695652173913
2,2,0.00288469342259947,1.2405090282035232,0.0,127,54614,0.002325411066759439
2,3,0.0016646043905439918,0.5606438029909453,0.0,132,44458,0.002969094426200009
2,4,0.0013270424563269815,1.2382600793097884,0.0,41,38257,0.0010716992968607052
3,0,0.001532825330173411,0.9522468342066382,0.0,55,34168,0.0016096932802622337
3,1,0.0009134084501858221,0.7251854155508637,0.0,45,35727,0.0012595515996305315
3,2,0.007339127401963457,3.2758977196829675,0.0,122,54456,0.0022403408256206846
3,3,0.004152092958103101,1.2528098860611627,0.0,148,44656,0.0033142242923683268
3,4,0.0016015421150191987,1.6631365590643965,0.0,37,38423,0.0009629648908206023
4,0,0.0005361949775173325,0.9645538333062361,0.0,44,79151,0.0005558994832661621
4,1,0.0005123551655276154,1.1480494515783246,0.0,37,82907,0.0004462831847733002
4,2,0.013714278807735987,9.58133475326696,0.06,183,127851,0.0014313536851491189
4,3,0.005892627818736524,3.8013749724744827,0.02,159,102572,0.0015501306399407246
4,4,0.001176857801621074,2.210751898216054,0.0,48,90169,0.000532333728886868
5,0,0.0027658538607275105,3.533467528171676,0.0,62,79207,0.0007827590995745326
5,1,0.01037361268012082,11.923459230121647,0.02,72,82757,0.0008700170378336576
5,2,0.015721842035199236,11.16180909645656,0.08,180,127792,0.0014085388756729686
5,3,0.06876824825023396,42.21999835238466,0.32,167,102529,0.0016288074593529636
5,4,0.011673633145333375,20.966779019670366,0.02,50,89804,0.0005567680726916396
6,0,0.005875675679930086,6.05392994471342,0.0,77,79336,0.0009705556115760815
6,1,0.005545595732561277,7.099130389395251,0.02,65,83209,0.0007811654989243952
6,2,0.020264878372499438,16.690284568741326,0.1,155,127659,0.0012141721304412536
6,3,0.0724084329082416,50.04394639233431,0.24,149,102979,0.0014468969401528467
6,4,0.011986335940506224,21.050826225867873,0.0,51,89568,0.0005693997856377278
7,0,0.008000479318184588,9.199043879229139,0.0,69,79337,0.0008697077025851747
7,1,0.012310448747409787,11.87514555391126,0.02,86,82959,0.0010366566617244664
7,2,0.05291847362226707,39.75329124046389,0.18,170,127707,0.0013311721362180616
7,3,0.11970425935640597,73.93207438801066,0.42,167,103143,0.0016191113308707328
7,4,0.060128702901675365,114.66287776528634,0.08,47,89627,0.0005243955504479677
8,0,0.006926041986114503,14.81440422895357,0.04,52,111225,0.00046752079118903125
8,1,0.007013346452294867,14.939466957677295,0.04,54,115028,0.0004694509162986403
8,2,0.022661403368935278,19.347316916859008,0.1,197,168190,0.0011712943694631073
8,3,0.2102032492178931,182.37792670275238,0.56,158,137085,0.0011525695736222053
8,4,0.0026489740880232776,6.144570290707429,0.02,53,122939,0.0004311081105263586
9,0,0.02292398241174491,14.544842322059335,0.02,54,34262,0.0015760901290058959
9,1,0.035516804288981935,24.6752997797702,0.04,52,36127,0.0014393666786613889
9,2,0.0449213278509457,17.079151239662682,0.12,144,54749,0.0026301850262105244
9,3,0.1674969488387433,55.4700265828336,0.44,135,44708,0.003019593808714324
9,4,0.03813464964344402,25.743564625089167,0.08,57,38479,0.0014813274773252943
