window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,0.009219743923426898,6.768747788835884,0.02,133,97643,0.0013621048103806726
0,1,0.0005523994607374459,0.7323072430028835,0.0,76,100752,0.0007543274575194537
0,2,0.0005184573934932283,0.9913718630090123,0.0,51,97520,0.0005229696472518457
0,3,0.0008492046130834045,1.0791692223063905,0.0,75,95310,0.0007869058860560277
0,4,0.0015959124687953902,1.3828439049927341,0.0,112,97047,0.0011540799818644575
1,0,0.0006676710337935457,1.2288485376970208,0.0,54,99387,0.0005433306166802499
1,1,0.00033473603712086517,0.6984468256149124,0.0,50,104328,0.00047925772563453724
1,2,0.002101501575123127,2.9305896313260513,0.02,69,96222,0.0007170917253850471
1,3,0.0006634621520735563,1.2102635319161423,0.0,55,100329,0.0005481964337330184
1,4,0.0008995673095855752,1.169612742846232,0.0,77,100115,0.0007691155171552714
2,0,0.0007484073685726483,0.9436855612174665,0.0,80,100874,0.0007930685806055079
2,1,0.0016739565512935515,2.1629192599263978,0.0,80,103368,0.0007739339060444238
2,2,0.0012948227939436005,1.316322247418039,0.0,96,97594,0.0009836670287107815
2,3,0.004725345044307075,6.326669972921857,0.04,75,100416,0.0007468929254302103
2,4,0.0008550557421270369,1.0462402405614648,0.0,86,105229,0.0008172652025582301
3,0,0.000831705008779742,0.8487593388545097,0.0,95,96948,0.000979906754136238
3,1,0.0009035400874432501,0.9702563216418824,0.0,93,99867,0.0009312385472678663
3,2,0.0005759578260254083,0.9874342223658764,0.0,57,97722,0.0005832872843372014
3,3,0.00835628697579731,10.725999734284454,0.04,77,98836,0.000779068355659881
3,4,0.001151367546498959,1.1151963660530066,0.0,101,97827,0.0010324348083862328
4,0,0.0011655142512143266,0.9188227697014896,0.0,129,101696,0.0012684864694776589
4,1,0.0006675139622626439,0.999965804154318,0.0,67,100369,0.000667536789247676
4,2,0.002905291691467936,3.779435855596808,0.02,75,97566,0.0007687104114138122
4,3,0.0009017629546570607,1.4181152852332324,0.0,63,99074,0.0006358883258978138
4,4,0.0007700432709106578,1.0501621196896307,0.0,74,100919,0.0007332613283920768
5,0,0.0013478656330046443,1.0513988724349455,0.0,127,99066,0.0012819736337391235
5,1,0.0005869475060608326,0.8622881384115816,0.0,66,96961,0.0006806860490300223
5,2,0.0006274726032913,0.882181660755904,0.0,70,98415,0.0007112736879540721
5,3,0.001221642012978265,1.1523807281853162,0.0,105,99047,0.0010601027794885256
5,4,0.0012344415184858814,1.4238322794553597,0.0,90,103808,0.0008669852034525277
6,0,0.0008379252208651656,1.0272544245196498,0.0,80,98076,0.0008156939516293487
6,1,0.0004352027871525633,0.910286816949086,0.0,47,98307,0.00047809413368325753
6,2,0.0007727749483811346,0.8349708676137454,0.0,93,100485,0.0009255112703388565
6,3,0.0009809193402899605,0.9806348736812764,0.0,100,99971,0.001000290084124396
6,4,0.0008507037715543256,1.1182347335436147,0.0,83,109102,0.0007607559898077029
7,0,0.002391500569300942,1.9207735405768733,0.02,132,106018,0.0012450715916165179
7,1,0.0015603290880573562,1.3183561786984614,0.0,128,108150,0.001183541377716135
7,2,0.0019040597644554434,1.887457699491683,0.02,114,113006,0.001008795993133108
7,3,0.0011996101358829076,0.9004224380890424,0.0,146,109587,0.0013322748136184036
7,4,0.0013707150085893168,1.339346256268857,0.0,113,110414,0.001023420942996359
8,0,0.0008056345467425396,1.1892662088363835,0.0,70,103333,0.0006774215400694841
8,1,0.0007985024280049858,1.076868670536646,0.0,77,103843,0.00074150400123263
8,2,0.0010593925108472555,1.008901107071339,0.0,112,106662,0.0010500459395098535
8,3,0.0010522347795654432,1.0566276043733378,0.0,103,103430,0.0009958425988591318
8,4,0.0010438624948422013,1.087505888674175,0.0,105,109390,0.0009598683609105037
9,0,0.0015568081196832605,1.3326833507388598,0.0,112,95876,0.0011681755600984605
9,1,0.0012829239786823134,1.095552392552073,0.0,119,101620,0.0011710293249360363
9,2,0.0015216491983104806,1.0331263467260012,0.0,145,98448,0.0014728587680806111
9,3,0.0011090089697300817,1.2346966529661576,0.0,90,100200,0.0008982035928143712
9,4,0.0012577580754512263,1.3271622364870295,0.0,94,99187,0.0009477048403520623
10,0,0.0014223849522500597,1.2448664473547146,0.0,117,102398,0.0011426004414148714
10,1,0.0014333692790823658,1.2464297696220432,0.0,112,97393,0.0011499799780271683
10,2,0.0010414183285952843,1.1175777037560353,0.0,92,98728,0.0009318531723523215
10,3,0.0009941902510466295,1.0485986206802234,0.0,95,100199,0.0009481132546232997
10,4,0.0006737863328119347,1.086970488083108,0.0,66,106473,0.0006198754613845764
11,0,0.001814926012493705,1.430230969830249,0.0,131,103233,0.0012689740683696105
11,1,0.002087366005619135,1.3372579854623639,0.0,160,102503,0.0015609299240022243
11,2,0.006773770120432632,5.605484440221375,0.06,125,103441,0.0012084183254222215
11,3,0.0011717523162025464,1.1583852388089735,0.0,103,101825,0.0010115394058433588
11,4,0.0019516666759967433,1.801111999760782,0.0,113,104283,0.0010835898468590278
12,0,0.0012089248533676917,1.4906043442023638,0.0,80,98640,0.0008110300081103001
12,1,0.001915138772927439,1.384145731407514,0.0,138,99738,0.001383625097756121
12,2,0.005133848873997749,3.3623354667904866,0.06,153,100205,0.001526869916670825
12,3,0.001262370990846865,1.7010449101661504,0.0,74,99715,0.0007421150278293135
12,4,0.0015552548548118548,0.908605352342451,0.0,171,99901,0.0017116945776318555
13,0,0.0019238063117714265,3.0595133441362394,0.0,64,101782,0.0006287948753217661
13,1,0.0008511255447029257,1.1050482118957348,0.0,80,103867,0.0007702157566888424
13,2,0.0018331731752083082,1.649687676662229,0.02,109,98090,0.001111224385768172
13,3,0.0021420384452186803,2.808761642308669,0.0,78,102278,0.0007626273489900077
13,4,0.0012260405250060181,0.9889796570419512,0.0,124,100024,0.0012397024714068624
14,0,0.0022570220690407714,2.2102694690392126,0.0,105,102825,0.0010211524434719183
14,1,0.0019226481794540201,1.3726865965602673,0.0,137,97812,0.0014006461374882428
14,2,0.003732129667915841,2.2519486113504534,0.02,162,97750,0.0016572890025575448
14,3,0.002376624967104161,1.6493613366532733,0.0,145,100629,0.0014409365093561498
14,4,0.0019922313727797616,1.2320736265415522,0.0,164,101424,0.0016169742861650103
15,0,0.01593029522654726,18.324972605657905,0.02,90,103529,0.0008693216393474292
15,1,0.0024864171511980093,2.0952738963087483,0.0,125,105336,0.0011866788182577656
15,2,0.0039149331651961135,2.980883096038196,0.04,133,101268,0.0013133467630445945
15,3,0.003364851564891809,3.0666415949532726,0.0,112,102074,0.001097243176518996
15,4,0.0012984217000056946,1.1835925309114408,0.0,112,102095,0.0010970174837161468
16,0,0.011769274365385801,8.733847736837632,0.04,135,100182,0.0013475474636162185
16,1,0.0038062620306854055,2.1149345289041572,0.0,178,98905,0.0017997067893433093
16,2,0.003759176434323671,2.383024936522169,0.0,154,97624,0.0015774809473080391
16,3,0.024659368847387907,26.521664932216684,0.04,96,103250,0.0009297820823244552
16,4,0.0017256789096374416,1.4130644587062102,0.0,123,100718,0.0012212315574177406
17,0,0.001580166730121737,2.2177306219217003,0.0,71,99647,0.0007125151785803888
17,1,0.0014375940216485618,1.3273829584748873,0.02,107,98797,0.0010830288369080034
17,2,0.004199852020400597,3.491002420076035,0.02,118,98084,0.0012030504465560133
17,3,0.029574792419281414,29.81169565340287,0.06,97,97777,0.0009920533458788877
17,4,0.0020062354993115265,1.4610934040471086,0.0,134,97589,0.0013731055754234596
18,0,0.041925985629319325,30.15692013700487,0.1,114,81999,0.0013902608568397176
18,1,0.0032837839934375035,1.587323233298393,0.04,170,82175,0.002068755704289626
18,2,0.018405484362371678,10.732314621217101,0.08,144,83967,0.0017149594483547108
18,3,0.024648815186705735,22.151680431141916,0.06,94,84477,0.001112728908460291
18,4,0.001839797769697784,1.0118011639161766,0.0,147,80843,0.0018183392501515284
