client,auprc,ap_lift,positives,transactions,prevalence
0,0.0010240229831011934,1.0294750741125647,1786,1795509,0.0009947040087239887
1,0.0010407063733142794,0.9703962722576005,1934,1803339,0.0010724550403446052
2,0.0013243999970476241,1.169926201647299,2021,1785277,0.0011320372132727862
3,0.0009219376999582824,0.9732779706806665,1708,1803114,0.0009472501461360735
4,0.0010964087482812205,1.0145197147139688,1977,1829341,0.0010807170450998474
