client,auprc,ap_lift,positives,transactions,prevalence
0,0.0013101916748571294,1.3171673818202965,1786,1795509,0.0009947040087239887
1,0.0013355700297107852,1.2453389461264828,1934,1803339,0.0010724550403446052
2,0.0019576270547932567,1.729295673181663,2021,1785277,0.0011320372132727862
3,0.0028981169697501336,3.0595054343056454,1708,1803114,0.0009472501461360735
4,0.0014441905558156979,1.336326249654246,1977,1829341,0.0010807170450998474
