typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.3433569
1,229,0,0.0,0.32509053
2,421,0,0.0,0.32356307
3,444,0,0.0,0.316794
4,207,2,0.00966183574879227,0.33695298
5,137,0,0.0,0.31659964
6,216,0,0.0,0.36407837
7,397,2,0.005037783375314861,0.3266958
8,2211,18,0.008141112618724558,0.3620473
