client,auprc,ap_lift,positives,transactions,prevalence
0,0.0011120279158584525,1.0240468836920045,952,876680,0.0010859150431172149
1,0.0012144497952550626,1.0160133275059942,997,834094,0.0011953089220159837
2,0.0009210470856644659,1.0395058107647221,641,723441,0.0008860432295100775
3,0.0011234500464752635,1.0564453696637381,807,758869,0.0010634246490500996
4,0.0010506909637666808,1.0065069880948585,803,769232,0.0010438983297626724
