window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,0.0002536164714658722,0.6956345928860318,0.0,86,235886,0.0003645828917358385
0,1,0.00030987673463913983,0.8367437413071765,0.0,85,229521,0.0003703364833718919
0,2,0.00034522461984060564,1.8791549768390383,0.0,39,212288,0.00018371269219173952
0,3,0.00013516342877887956,0.6268534728648403,0.0,47,217974,0.00021562204666611615
0,4,0.007891023672181781,26.617272648818457,0.02,65,219252,0.0002964625180157992
1,0,0.0004471187279455514,0.7662324344988558,0.0,97,166230,0.0005835288455754076
1,1,0.00044607486090651494,0.6219848735987368,0.0,114,158956,0.0007171795968695739
1,2,0.00037266648143442413,0.9700789769459898,0.0,53,137963,0.0003841609706950414
1,3,0.0003096412793643205,0.5729435503437729,0.0,78,144327,0.0005404394188197635
1,4,0.0004272907992880782,0.9515183430873745,0.0,66,146973,0.0004490620726255843
2,0,0.001548024782876726,0.7747022720481233,0.0,92,46041,0.0019982189787363437
2,1,0.0026465910531072064,1.2102721591593302,0.02,95,43443,0.0021867734732868354
2,2,0.001315643771605582,1.0637399779741217,0.0,47,38001,0.00123680955764322
2,3,0.001138985662531804,0.563249502449061,0.0,81,40056,0.002022168963451168
2,4,0.0019651077604491305,1.0301560300533397,0.0,76,39841,0.0019075826409979668
3,0,0.0019089194006891577,1.2202767268905441,0.0,72,46026,0.001564333202972233
3,1,0.0017042174149103804,0.7879648647535633,0.0,94,43462,0.0021628088905250565
3,2,0.003472608434183365,2.0610473651946113,0.0,64,37985,0.0016848756087929446
3,3,0.002331574787649923,0.9828937589032013,0.02,95,40048,0.002372153415900919
3,4,0.0030182264216116056,1.4689560763426532,0.0,82,39909,0.00205467438422411
4,0,0.0014047170618645007,1.3313982899098387,0.0,113,107102,0.001055068999645198
4,1,0.001004147649738744,0.9121695181434782,0.0,112,101741,0.0011008344718451755
4,2,0.0015363267258095771,1.8233706894723234,0.0,74,87826,0.0008425750916585066
4,3,0.0010047509517638695,0.9461063043752028,0.0,98,92280,0.0010619852622453403
4,4,0.0007199975708853695,0.9116823295882434,0.0,74,93701,0.0007897461072987481
5,0,0.005086331179687212,4.535947759951892,0.02,120,107015,0.0011213381301686679
5,1,0.005793283582912076,4.791045523068287,0.02,123,101721,0.0012091898428053204
5,2,0.01105183587418807,10.770750848454554,0.04,90,87711,0.0010260970687827069
5,3,0.0035514777286722705,3.4040914029323712,0.0,96,92016,0.0010432968179447052
5,4,0.007008749403423821,6.433344820048614,0.02,102,93626,0.0010894409672526863
6,0,0.005419814189092785,5.431210994630597,0.0,107,107225,0.0009979016087666122
6,1,0.008601613099694573,7.2457571769633775,0.04,121,101927,0.0011871241182414866
6,2,0.005523689557828008,6.060385044490472,0.0,80,87773,0.0009114420151982956
6,3,0.007476639808418115,6.500797244743921,0.0,106,92165,0.0011501112135843324
6,4,0.005838254367969962,6.588153522390778,0.0,83,93661,0.0008861746084282679
7,0,0.010482113484196568,9.286719401812862,0.02,121,107201,0.0011287208141715097
7,1,0.011546961583571705,10.590644305753916,0.02,111,101807,0.0010902983095464947
7,2,0.011169825574830334,11.954710147539753,0.0,82,87762,0.0009343451607757344
7,3,0.012824751223027557,11.594329502747678,0.02,102,92214,0.0011061227145552736
7,4,0.020725729889853994,15.803621793817207,0.02,123,93789,0.0013114544349550586
8,0,0.0034554502964229106,3.649844783319467,0.02,136,143651,0.000946738971535179
8,1,0.0031459030385080473,3.4315560279014647,0.02,126,137441,0.0009167570084618127
8,2,0.001854530615077814,3.0966282518958343,0.0,72,120223,0.0005988870681982648
8,3,0.007066993216348111,10.82016989413767,0.04,82,125549,0.0006531314466861544
8,4,0.00346923371770355,4.51719010285843,0.02,98,127603,0.0007680070217784849
9,0,0.022693516140754447,11.150966138567098,0.0,94,46189,0.0020351165862001774
9,1,0.026589265620741275,11.4770853861568,0.04,101,43596,0.0023167263051656114
9,2,0.018177441160500178,8.78890784819779,0.0,79,38197,0.0020682252532921433
9,3,0.020058180747106562,11.690140298031062,0.02,69,40214,0.0017158203610682847
9,4,0.018985487234934463,7.695642598491768,0.0,99,40129,0.002467043783797254
