client,auprc,ap_lift,positives,transactions,prevalence
0,0.0011833883155137333,1.089761416433382,952,876680,0.0010859150431172149
1,0.0012627632629939412,1.0564325587599483,997,834094,0.0011953089220159837
2,0.0009823355304240788,1.1086767526763277,641,723441,0.0008860432295100775
3,0.0011619920022984287,1.0926886106470959,807,758869,0.0010634246490500996
4,0.0011443958960412892,1.0962714120842254,803,769232,0.0010438983297626724
