window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,0.0002536164714658722,0.6956345928860318,0.0,86,235886,0.0003645828917358385
0,1,0.00030987673463913983,0.8367437413071765,0.0,85,229521,0.0003703364833718919
0,2,0.00034522461984060564,1.8791549768390383,0.0,39,212288,0.00018371269219173952
0,3,0.00013516342877887956,0.6268534728648403,0.0,47,217974,0.00021562204666611615
0,4,0.007891023672181781,26.617272648818457,0.02,65,219252,0.0002964625180157992
1,0,0.0004471201418755899,0.766234857566797,0.0,97,166230,0.0005835288455754076
1,1,0.00044606940122079763,0.6219772608811677,0.0,114,158956,0.0007171795968695739
1,2,0.0003726996404322243,0.9701652923198294,0.0,53,137963,0.0003841609706950414
1,3,0.0003096339192740855,0.5729299316291145,0.0,78,144327,0.0005404394188197635
1,4,0.00042729905313211743,0.9515367232725257,0.0,66,146973,0.0004490620726255843
2,0,0.001551850255812634,0.7766167133464074,0.0,92,46041,0.0019982189787363437
2,1,0.002790178820522032,1.2759340894730384,0.02,95,43443,0.0021867734732868354
2,2,0.001315179801787648,1.0633648435687748,0.0,47,38001,0.00123680955764322
2,3,0.0011384269200376048,0.5629731939385964,0.0,81,40056,0.002022168963451168
2,4,0.0019238926292961121,1.0085500821550843,0.0,76,39841,0.0019075826409979668
3,0,0.0019387648710323673,1.2393554438074408,0.0,72,46026,0.001564333202972233
3,1,0.0017390158136431685,0.8040543116229721,0.0,94,43462,0.0021628088905250565
3,2,0.0035494382203212,2.1066470437328246,0.0,64,37985,0.0016848756087929446
3,3,0.0023511970554564126,0.9911656808096675,0.02,95,40048,0.002372153415900919
3,4,0.002980382669942456,1.4505377070089447,0.0,82,39909,0.00205467438422411
4,0,0.004895395399987415,4.639881753357984,0.0,113,107102,0.001055068999645198
4,1,0.0036076652480653707,3.277209553601954,0.02,112,101741,0.0011008344718451755
4,2,0.005565119334484281,6.604894198248871,0.0,74,87826,0.0008425750916585066
4,3,0.005077819265238861,4.781440426492266,0.0,98,92280,0.0010619852622453403
4,4,0.002212233766510692,2.8011961642678154,0.0,74,93701,0.0007897461072987481
5,0,0.010591636641949094,9.44553329365152,0.04,120,107015,0.0011213381301686679
5,1,0.010209559668111698,8.443305845528375,0.04,123,101721,0.0012091898428053204
5,2,0.011396533813389897,11.106681970069348,0.02,90,87711,0.0010260970687827069
5,3,0.006732240757798564,6.452852766349924,0.0,96,92016,0.0010432968179447052
5,4,0.011553647041713872,10.605115273799049,0.04,102,93626,0.0010894409672526863
6,0,0.00840228760101999,8.419955962797836,0.0,107,107225,0.0009979016087666122
6,1,0.011085860142093212,9.338417080191196,0.04,121,101927,0.0011871241182414866
6,2,0.008174662930830875,8.96893361784773,0.02,80,87773,0.0009114420151982956
6,3,0.010978222854349053,9.54535763557623,0.0,106,92165,0.0011501112135843324
6,4,0.007928476117946011,8.946855441963148,0.0,83,93661,0.0008861746084282679
7,0,0.021355032569084765,18.91967641684674,0.02,121,107201,0.0011287208141715097
7,1,0.012424389551964054,11.39540384789914,0.02,111,101807,0.0010902983095464947
7,2,0.012436921630799406,13.310842880027042,0.0,82,87762,0.0009343451607757344
7,3,0.015039065497905969,13.596199861018636,0.0,102,92214,0.0011061227145552736
7,4,0.030767033438594202,23.460238204652942,0.02,123,93789,0.0013114544349550586
8,0,0.003963888256727578,4.186886117405686,0.0,136,143651,0.000946738971535179
8,1,0.0037878639581513237,4.131808018033937,0.02,126,137441,0.0009167570084618127
8,2,0.0028363322802245246,4.736005218408792,0.0,72,120223,0.0005988870681982648
8,3,0.011131549456851159,17.043352472661052,0.02,82,125549,0.0006531314466861544
8,4,0.004410404911052609,5.742662223112715,0.02,98,127603,0.0007680070217784849
9,0,0.023950231770445835,11.7684814387779,0.04,94,46189,0.0020351165862001774
9,1,0.025569781197460638,11.03703149588608,0.04,101,43596,0.0023167263051656114
9,2,0.01905590480981011,9.213650582535656,0.02,79,38197,0.0020682252532921433
9,3,0.0323051168365237,18.827796644405275,0.04,69,40214,0.0017158203610682847
9,4,0.020237386249245433,8.203091644403736,0.0,99,40129,0.002467043783797254
