typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.34166288
1,229,0,0.0,0.32485706
2,421,0,0.0,0.32424077
3,444,0,0.0,0.3166539
4,207,2,0.00966183574879227,0.3364289
5,137,0,0.0,0.31636196
6,216,0,0.0,0.36196476
7,397,2,0.005037783375314861,0.32760835
8,2211,20,0.009045680687471733,0.3632443
