window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.00039408511198096955,0.7637563487237036,0.0,5,5,408,754449,0.0005407920217271148
2,0.0018243577991191283,0.9761300027603964,0.004,5,5,391,207382,0.0018854095340964981
3,0.0026667172601277187,1.375387088476376,0.004,5,5,407,207430,0.0019621076989827894
4,0.0012010528037335925,1.2248235057540175,0.004,5,5,471,482650,0.0009758624261887496
5,0.007016728791803565,6.433397546852059,0.028000000000000004,5,5,531,482089,0.0011014563700893403
6,0.007265733021377836,6.923587735597517,0.008,5,5,497,482751,0.001029516251649401
7,0.010814527094655203,9.653999358183338,0.012,5,5,539,482773,0.0011164667452405169
8,0.003617635289172963,4.745502435164754,0.02,5,5,514,654467,0.0007853719133279447
9,0.01810240577892932,8.542446180400601,0.02,5,5,442,208325,0.002121684867394696
