typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.34338334
1,229,0,0.0,0.32511258
2,421,0,0.0,0.3236014
3,444,0,0.0,0.3168128
4,207,2,0.00966183574879227,0.33697557
5,137,0,0.0,0.31663665
6,216,0,0.0,0.36410043
7,397,2,0.005037783375314861,0.3267224
8,2211,18,0.008141112618724558,0.36206856
