typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.3334137
1,229,1,0.004366812227074236,0.31557974
2,421,0,0.0,0.31422657
3,444,0,0.0,0.30865136
4,207,1,0.004830917874396135,0.32711288
5,137,0,0.0,0.30843973
6,216,0,0.0,0.35562885
7,397,1,0.0025188916876574307,0.31769547
8,2211,18,0.008141112618724558,0.3552588
