client,auprc,ap_lift,positives,transactions,prevalence
0,0.0011823795677125986,1.088832478384749,952,876680,0.0010859150431172149
1,0.001278565480705361,1.069652754326437,997,834094,0.0011953089220159837
2,0.000969555985580292,1.0942535908957753,641,723441,0.0008860432295100775
3,0.0011626756002860593,1.0933314375631742,807,758869,0.0010634246490500996
4,0.0011458018144899257,1.0976182084230568,803,769232,0.0010438983297626724
