client,auprc,ap_lift,positives,transactions,prevalence
0,0.0011144135251559177,1.0262437491950525,952,876680,0.0010859150431172149
1,0.0012715839707639262,1.063811996499866,997,834094,0.0011953089220159837
2,0.0009809491453021055,1.1071120602597513,641,723441,0.0008860432295100775
3,0.0011631797198230333,1.0938054904614443,807,758869,0.0010634246490500996
4,0.001088260437168695,1.0424965785854914,803,769232,0.0010438983297626724
