client,auprc,ap_lift,positives,transactions,prevalence
0,0.0012854569474989152,1.2493750819363632,1905,1851528,0.0010288799305222497
1,0.0012191869145833688,1.180068375215612,1854,1794513,0.0010331493837046598
2,0.0014688136401731099,1.2661940711434414,2087,1799103,0.0011600225223347414
3,0.0013029950622898356,1.3808094043657217,1694,1795165,0.0009436458487102857
4,0.0052707328435256445,5.238795800867728,1787,1776172,0.0010060962564436328
