window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.01838927110368571,21.505819681932785,0.032,5,5,354,500430,0.0007073916431868593
2,0.0013129080190459072,1.2642636732278851,0.004,5,5,527,507591,0.0010382374785998963
3,0.0016406558372331673,1.9700469727166088,0.004,5,5,505,491282,0.001027922863039965
4,0.006733163101572985,9.392725324129547,0.008,5,5,459,499675,0.0009185970881072697
5,0.0015148464277214503,1.4275969969299631,0.012,5,5,545,497384,0.0010957328743988548
6,0.0008925189369124911,1.0154074760588658,0.0,5,5,447,505985,0.0008834253979861063
7,0.0014080291047546048,1.1645555763339666,0.0,5,5,663,547205,0.0012116117360038742
8,0.00137053347888257,1.4297508520021318,0.004,5,5,515,526706,0.0009777750775574988
9,0.0017671120672947253,1.6022831386075276,0.0,5,5,549,495320,0.0011083743842364533
10,0.0016924667665770246,1.9194717733326556,0.0,5,5,433,505142,0.0008571847124174985
11,0.0021856717887335604,1.934939292046078,0.0,5,5,596,515249,0.001156722283789003
12,0.004364993541785298,3.8446639650410446,0.032,5,5,541,498124,0.0010860749532244983
13,0.0018216488433522768,2.3958077918657192,0.0,5,5,384,505970,0.0007589382769729431
14,0.006604219183146255,5.464617201485512,0.032,5,5,639,500366,0.0012770651882821774
15,0.0031319728745467295,3.242427206461463,0.0,5,5,496,514226,0.0009645564401644413
16,0.024895647569433584,20.106130194917153,0.068,5,5,620,500613,0.0012384816215320017
17,0.0038493341116946807,4.2421931138146975,0.012,5,5,450,491817,0.0009149744722122253
18,0.020299927209288766,13.752891580514751,0.052000000000000005,5,5,604,413396,0.0014610688056972008
