client,auprc,ap_lift,positives,transactions,prevalence
0,0.0011758002905923183,1.1427964096796923,1905,1851528,0.0010288799305222497
1,0.0012025845015385525,1.1639986632197694,1854,1794513,0.0010331493837046598
2,0.0014221201374440102,1.2259418330790277,2087,1799103,0.0011600225223347414
3,0.0012837495348124023,1.3604145417128135,1694,1795165,0.0009436458487102857
4,0.005276889925423366,5.244915575052642,1787,1776172,0.0010060962564436328
