client,auprc,ap_lift,positives,transactions,prevalence
0,0.0012001568148741683,1.3053856215622845,611,664572,0.0009193887193562172
1,0.0009755673935288142,1.113042822819515,613,699383,0.0008764868462630633
2,0.0017735529994939519,1.4104051819612826,1174,933615,0.0012574776540651125
3,0.0021943241480221133,1.4549041152229667,1404,930895,0.0015082259545920861
4,0.0006385727049281695,1.177430196191563,398,733851,0.0005423444268659442
