typ,positives,captured,capture_rate,mean_score
0,260,2,0.007692307692307693,0.34426716
1,229,7,0.03056768558951965,0.3095167
2,421,6,0.014251781472684086,0.3237566
3,444,3,0.006756756756756757,0.3181139
4,207,2,0.00966183574879227,0.34577662
5,137,5,0.0364963503649635,0.3202566
6,216,7,0.032407407407407406,0.36985052
7,397,11,0.027707808564231738,0.32111803
8,2211,153,0.06919945725915876,0.37173015
