window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,5.9669027656417305e-05,0.6044949853816324,0.0,20,202616,9.870888774825286e-05
0,1,0.00014323670157227224,0.836188012198064,0.0,36,210161,0.000171297243541856
0,2,0.0002261617914116719,1.9538479018920596,0.0,25,215979,0.00011575199440686363
0,3,0.000659124447389648,1.1091078047123588,0.0,146,245674,0.000594283481361479
0,4,0.0003737031602128712,1.1521268429362819,0.0,78,240474,0.0003243593902043464
1,0,0.00010044321185658062,0.6186201758045032,0.0,21,129337,0.000162366530845775
1,1,0.00028261063071488275,0.7270238459281126,0.0,53,136344,0.0003887226427272194
1,2,0.0021956408501801585,9.792489578026938,0.0,32,142719,0.00022421681766267982
1,3,0.001279736513472842,1.2077272535265693,0.0,186,175534,0.0010596237765902901
1,4,0.011175796899472333,19.4432637139728,0.0,98,170497,0.0005747901722610955
2,0,0.00040568689581153416,0.6016160279278177,0.0,23,34108,0.0006743286032602322
2,1,0.00935049586932271,4.961640265287468,0.04,70,37144,0.0018845573982339005
2,2,0.014752218630777846,21.69778171353518,0.04,27,39712,0.0006798952457695407
2,3,0.27071623772353076,93.86799575206679,0.58,142,49237,0.002884009992485326
2,4,0.09189438570884619,53.4723219952475,0.24,81,47133,0.00171854114951308
3,0,0.004165280516808248,2.0723779730728573,0.02,69,34330,0.00200990387416254
3,1,0.017046818912045854,8.559345993188861,0.0,74,37156,0.001991602971256325
3,2,0.021213736673342486,22.53013503555855,0.06,37,39296,0.000941571661237785
3,3,0.17716642215868644,63.238142193424466,0.34,138,49258,0.0028015753786187017
3,4,0.045949579555373966,31.095393330251717,0.06,70,47371,0.001477697325367841
4,0,0.0018368937544671273,1.951515924745876,0.0,75,79680,0.0009412650602409639
4,1,0.015285825137536558,18.074336553380043,0.02,73,86317,0.0008457198466119073
4,2,0.04370390383437433,72.71693904893206,0.06,55,91512,0.0006010140746568756
4,3,0.10043714624347702,80.30476610415516,0.36,143,114336,0.0012506996921354604
4,4,0.03438547158998528,41.85618762081603,0.04,91,110771,0.0008215146563631276
5,0,0.007550150889732451,6.452131633994479,0.04,93,79475,0.001170179301667191
5,1,0.010784949168787453,13.250080407367442,0.06,70,86000,0.0008139534883720931
5,2,0.07843829101075231,123.73775645378953,0.1,58,91496,0.0006339074932237475
5,3,0.18403919606293426,132.74584139314078,0.42,158,113964,0.0013864027236671229
5,4,0.07800757403083429,47.13777242495838,0.28,184,111186,0.00165488460777436
6,0,0.006037518618026102,5.8655229656881875,0.0,82,79664,0.001029323157260494
6,1,0.019147266367276337,23.99707469047762,0.02,69,86477,0.0007979000196584062
6,2,0.007899999468202523,14.450995027214782,0.0,50,91462,0.0005466751219085522
6,3,0.13413793780692834,121.57368429901271,0.36,126,114198,0.0011033468186833395
6,4,0.03206312076544198,18.2472042407432,0.1,195,110975,0.001757152511826988
7,0,0.009874433672148228,9.20819982379799,0.0,85,79265,0.0010723522361698102
7,1,0.036268891241914715,34.46222218697406,0.04,91,86467,0.0010524246244231904
7,2,0.038294579351280646,72.98627702859497,0.08,48,91484,0.0005246819115910979
7,3,0.10837194594347549,73.44475789789395,0.34,169,114533,0.0014755572629722438
7,4,0.06958745746499533,45.19074598848108,0.2,171,111049,0.0015398607821772371
8,0,0.0022122598161222443,3.215505277410201,0.0,77,111919,0.0006879975696709227
8,1,0.004864920328814321,8.023267147283319,0.02,72,118743,0.0006063515323008514
8,2,0.024141303456063676,55.48744481023702,0.04,54,124116,0.00043507686357923233
8,3,0.1540033731408838,150.4344691646125,0.44,155,151408,0.0010237239775969565
8,4,0.02667669247261761,21.97937153973086,0.2,180,148305,0.0012137149792657025
9,0,0.016903168284433934,7.413002131424027,0.0,79,34646,0.00228020550712925
9,1,0.06178650451548726,28.343224052863707,0.08,81,37157,0.0021799391770056784
9,2,0.020021325499488207,19.02550290500176,0.04,42,39911,0.0010523414597479392
9,3,0.0846548009786436,30.51621543104061,0.18,138,49746,0.0027740923893378364
9,4,0.09251428118829393,32.867100123674575,0.22,132,46895,0.0028147990190851902
