window,client,budget,precision,recall
5,1,50,0.06,0.04285714285714286
5,1,100,0.03,0.04285714285714286
5,1,200,0.015,0.04285714285714286
5,2,10,0.4,0.06896551724137931
5,2,25,0.2,0.08620689655172414
5,2,50,0.12,0.10344827586206896
5,2,100,0.07,0.1206896551724138
5,2,200,0.04,0.13793103448275862
5,3,10,0.5,0.03164556962025317
5,3,25,0.44,0.06962025316455696
5,3,50,0.44,0.13924050632911392
5,3,100,0.29,0.18354430379746836
5,3,200,0.205,0.25949367088607594
5,4,10,0.6,0.03260869565217391
5,4,25,0.4,0.05434782608695652
5,4,50,0.24,0.06521739130434782
5,4,100,0.15,0.08152173913043478
5,4,200,0.1,0.10869565217391304
6,0,10,0.0,0.0
6,0,25,0.0,0.0
6,0,50,0.0,0.0
6,0,100,0.0,0.0
6,0,200,0.0,0.0
6,1,10,0.1,0.014492753623188406
6,1,25,0.04,0.014492753623188406
6,1,50,0.04,0.028985507246376812
6,1,100,0.03,0.043478260869565216
6,1,200,0.025,0.07246376811594203
6,2,10,0.0,0.0
6,2,25,0.0,0.0
6,2,50,0.02,0.02
6,2,100,0.01,0.02
6,2,200,0.01,0.04
6,3,10,0.5,0.03968253968253968
6,3,25,0.52,0.10317460317460317
6,3,50,0.3,0.11904761904761904
6,3,100,0.22,0.1746031746031746
6,3,200,0.12,0.19047619047619047
6,4,10,0.2,0.010256410256410256
6,4,25,0.12,0.015384615384615385
6,4,50,0.12,0.03076923076923077
6,4,100,0.1,0.05128205128205128
6,4,200,0.065,0.06666666666666667
7,0,10,0.0,0.0
7,0,25,0.0,0.0
7,0,50,0.0,0.0
7,0,100,0.01,0.011764705882352941
7,0,200,0.005,0.011764705882352941
7,1,10,0.2,0.02197802197802198
7,1,25,0.08,0.02197802197802198
7,1,50,0.06,0.03296703296703297
7,1,100,0.07,0.07692307692307693
7,1,200,0.035,0.07692307692307693
7,2,10,0.1,0.020833333333333332
7,2,25,0.12,0.0625
7,2,50,0.1,0.10416666666666667
7,2,100,0.05,0.10416666666666667
7,2,200,0.03,0.125
7,3,10,0.6,0.03550295857988166
7,3,25,0.4,0.05917159763313609
7,3,50,0.28,0.08284023668639054
7,3,100,0.23,0.13609467455621302
7,3,200,0.12,0.14201183431952663
7,4,10,0.3,0.017543859649122806
7,4,25,0.24,0.03508771929824561
7,4,50,0.16,0.04678362573099415
7,4,100,0.13,0.07602339181286549
7,4,200,0.075,0.08771929824561403
8,0,10,0.0,0.0
8,0,25,0.0,0.0
8,0,50,0.0,0.0
8,0,100,0.0,0.0
8,0,200,0.005,0.012987012987012988
8,1,10,0.0,0.0
8,1,25,0.04,0.013888888888888888
8,1,50,0.02,0.013888888888888888
8,1,100,0.02,0.027777777777777776
8,1,200,0.01,0.027777777777777776
8,2,10,0.1,0.018518518518518517
8,2,25,0.04,0.018518518518518517
8,2,50,0.04,0.037037037037037035
8,2,100,0.02,0.037037037037037035
8,2,200,0.01,0.037037037037037035
8,3,10,0.4,0.025806451612903226
8,3,25,0.56,0.09032258064516129
8,3,50,0.4,0.12903225806451613
8,3,100,0.25,0.16129032258064516
8,3,200,0.16,0.2064516129032258
8,4,10,0.0,0.0
8,4,25,0.24,0.03333333333333333
8,4,50,0.2,0.05555555555555555
8,4,100,0.13,0.07222222222222222
8,4,200,0.09,0.1
9,0,10,0.0,0.0
9,0,25,0.0,0.0
9,0,50,0.0,0.0
9,0,100,0.0,0.0
9,0,200,0.005,0.012658227848101266
9,1,10,0.2,0.024691358024691357
9,1,25,0.08,0.024691358024691357
9,1,50,0.06,0.037037037037037035
9,1,100,0.04,0.04938271604938271
9,1,200,0.025,0.06172839506172839
9,2,10,0.0,0.0
9,2,25,0.0,0.0
9,2,50,0.06,0.07142857142857142
9,2,100,0.03,0.07142857142857142
9,2,200,0.025,0.11904761904761904
9,3,10,0.2,0.014492753623188406
9,3,25,0.16,0.028985507246376812
9,3,50,0.12,0.043478260869565216
9,3,100,0.11,0.07971014492753623
9,3,200,0.07,0.10144927536231885
9,4,10,0.4,0.030303030303030304
9,4,25,0.24,0.045454545454545456
9,4,50,0.18,0.06818181818181818
9,4,100,0.1,0.07575757575757576
9,4,200,0.065,0.09848484848484848
