window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.0030078676425302,6.359678304208584,0.0,5,5,390,754431,0.0005169458837189882
2,0.07919905096403315,35.48362024291846,0.172,5,5,343,207334,0.001654335516606056
3,0.05264554956180291,25.181605325892228,0.092,5,5,388,207411,0.0018706818828316725
4,0.036635912040753976,38.68890119621035,0.09999999999999999,5,5,437,482616,0.0009054817909062277
5,0.06984870843488195,63.0839461865879,0.188,5,5,563,482121,0.0011677566420048079
6,0.039514486696041,36.525535691886404,0.096,5,5,522,482776,0.0010812467894012957
7,0.049024320274325225,44.8487191953938,0.128,5,5,564,482798,0.0011681904233240403
8,0.03988537829922904,45.31554758590497,0.13999999999999999,5,5,538,654491,0.0008220128313452744
9,0.05779961162491518,25.16394572554751,0.10800000000000001,5,5,472,208355,0.002265364402102181
