typ,positives,captured,capture_rate,mean_score
0,260,1,0.0038461538461538464,0.35204348
1,229,5,0.021834061135371178,0.3238357
2,421,4,0.009501187648456057,0.28573278
3,444,0,0.0,0.32704088
4,207,7,0.033816425120772944,0.3278046
5,137,3,0.021897810218978103,0.30660096
6,216,8,0.037037037037037035,0.37198082
7,397,10,0.02518891687657431,0.3567938
8,2211,218,0.09859791949344188,0.38123393
