window,client,budget,precision,recall
5,1,25,0.04,0.010869565217391304
5,1,50,0.06,0.03260869565217391
5,1,100,0.04,0.043478260869565216
5,1,200,0.03,0.06521739130434782
5,2,10,0.7,0.030837004405286344
5,2,25,0.52,0.05726872246696035
5,2,50,0.3,0.06607929515418502
5,2,100,0.34,0.14977973568281938
5,2,200,0.25,0.22026431718061673
5,3,10,0.1,0.01
5,3,25,0.12,0.03
5,3,50,0.06,0.03
5,3,100,0.03,0.03
5,3,200,0.03,0.06
5,4,10,0.0,0.0
5,4,25,0.2,0.05434782608695652
5,4,50,0.22,0.11956521739130435
5,4,100,0.16,0.17391304347826086
5,4,200,0.085,0.18478260869565216
6,0,10,0.0,0.0
6,0,25,0.0,0.0
6,0,50,0.0,0.0
6,0,100,0.0,0.0
6,0,200,0.0,0.0
6,1,10,0.1,0.009009009009009009
6,1,25,0.04,0.009009009009009009
6,1,50,0.02,0.009009009009009009
6,1,100,0.02,0.018018018018018018
6,1,200,0.01,0.018018018018018018
6,2,10,0.4,0.020618556701030927
6,2,25,0.16,0.020618556701030927
6,2,50,0.1,0.02577319587628866
6,2,100,0.16,0.08247422680412371
6,2,200,0.13,0.13402061855670103
6,3,10,0.1,0.009900990099009901
6,3,25,0.08,0.019801980198019802
6,3,50,0.06,0.0297029702970297
6,3,100,0.03,0.0297029702970297
6,3,200,0.03,0.0594059405940594
6,4,10,0.3,0.045454545454545456
6,4,25,0.2,0.07575757575757576
6,4,50,0.1,0.07575757575757576
6,4,100,0.07,0.10606060606060606
6,4,200,0.045,0.13636363636363635
7,0,10,0.1,0.021739130434782608
7,0,25,0.04,0.021739130434782608
7,0,50,0.02,0.021739130434782608
7,0,100,0.02,0.043478260869565216
7,0,200,0.02,0.08695652173913043
7,1,10,0.1,0.009708737864077669
7,1,25,0.04,0.009708737864077669
7,1,50,0.02,0.009708737864077669
7,1,100,0.01,0.009708737864077669
7,1,200,0.005,0.009708737864077669
7,2,10,0.6,0.02608695652173913
7,2,25,0.28,0.030434782608695653
7,2,50,0.46,0.1
7,2,100,0.35,0.15217391304347827
7,2,200,0.19,0.16521739130434782
7,3,10,0.3,0.03
7,3,25,0.12,0.03
7,3,50,0.1,0.05
7,3,100,0.08,0.08
7,3,200,0.05,0.1
7,4,10,0.3,0.0297029702970297
7,4,25,0.2,0.04950495049504951
7,4,50,0.14,0.06930693069306931
7,4,100,0.1,0.09900990099009901
7,4,200,0.06,0.1188118811881188
8,0,10,0.0,0.0
8,0,25,0.08,0.044444444444444446
8,0,50,0.04,0.044444444444444446
8,0,100,0.02,0.044444444444444446
8,0,200,0.01,0.044444444444444446
8,1,10,0.0,0.0
8,1,25,0.04,0.011494252873563218
8,1,50,0.02,0.011494252873563218
8,1,100,0.01,0.011494252873563218
8,1,200,0.015,0.034482758620689655
8,2,10,0.2,0.008849557522123894
8,2,25,0.12,0.01327433628318584
8,2,50,0.3,0.06637168141592921
8,2,100,0.32,0.1415929203539823
8,2,200,0.19,0.168141592920354
8,3,10,0.3,0.030612244897959183
8,3,25,0.16,0.04081632653061224
8,3,50,0.08,0.04081632653061224
8,3,100,0.05,0.05102040816326531
8,3,200,0.045,0.09183673469387756
8,4,10,0.0,0.0
8,4,25,0.04,0.010309278350515464
8,4,50,0.1,0.05154639175257732
8,4,100,0.07,0.07216494845360824
8,4,200,0.05,0.10309278350515463
9,0,10,0.2,0.058823529411764705
9,0,25,0.12,0.08823529411764706
9,0,50,0.06,0.08823529411764706
9,0,100,0.04,0.11764705882352941
9,0,200,0.025,0.14705882352941177
9,1,10,0.1,0.011235955056179775
9,1,25,0.08,0.02247191011235955
9,1,50,0.06,0.033707865168539325
9,1,100,0.03,0.033707865168539325
9,1,200,0.015,0.033707865168539325
9,2,10,0.3,0.018072289156626505
9,2,25,0.16,0.024096385542168676
9,2,50,0.24,0.07228915662650602
9,2,100,0.27,0.16265060240963855
9,2,200,0.155,0.18674698795180722
9,3,10,0.1,0.010101010101010102
9,3,25,0.08,0.020202020202020204
9,3,50,0.12,0.06060606060606061
9,3,100,0.06,0.06060606060606061
9,3,200,0.045,0.09090909090909091
9,4,10,0.3,0.03260869565217391
9,4,25,0.24,0.06521739130434782
9,4,50,0.14,0.07608695652173914
9,4,100,0.14,0.15217391304347827
9,4,200,0.09,0.1956521739130435
