window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.0005973251474669266,1.5509796072129596,0.0,5,5,379,754420,0.0005023726836510167
2,0.034308752975217086,24.136180647486263,0.064,5,5,351,207342,0.0016928552825766126
3,0.04592536987208823,26.706950112747904,0.08800000000000001,5,5,380,207403,0.001832181791005916
4,0.030901338440758586,36.38680485958072,0.088,5,5,421,482600,0.0008723580605055947
5,0.0526848326369662,49.35946091992601,0.152,5,5,559,482117,0.0011594695893320502
6,0.033175175182871774,34.90291136614778,0.05600000000000001,5,5,515,482769,0.0010667627788859683
7,0.048086864985749864,38.54394660190707,0.148,5,5,580,482814,0.0012012907662163899
8,0.023832391760472284,25.43781727462497,0.10800000000000001,5,5,553,654506,0.000844912040531332
9,0.05659136444085601,27.046464695876303,0.124,5,5,480,208363,0.002303671957113307
