window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,8.858950471350522e-05,1.1947594023351975,0.0,15,202297,7.414840556211907e-05
0,1,0.0002825834263818484,2.245560066336681,0.0,26,206610,0.00012584095639126856
0,2,0.0006075827204388635,0.9239769807132463,0.0,171,260047,0.0006575734386476291
0,3,7.305189425319405e-05,0.6045184733863833,0.0,26,215155,0.00012084311310450605
0,4,0.0001734174090563007,0.6064196591778767,0.0,66,230794,0.0002859693059611602
1,0,0.0003733997879381413,1.6611011462797127,0.0,29,129009,0.000224790518490958
1,1,0.000586909804875423,2.89098727441525,0.0,27,132996,0.00020301362446990888
1,2,0.0011731661948902127,1.1484878060048436,0.0,196,191877,0.001021487723906461
1,3,0.0003138736168901722,1.033469030236308,0.0,43,141583,0.0003037087785963004
1,4,0.0005382597330245925,1.0185604269395727,0.0,84,158955,0.0005284514485231669
2,0,0.01634798903578421,19.937540342641398,0.02,28,34148,0.0008199601733630081
2,1,0.05122850338508279,57.68329481160322,0.08,32,36032,0.0008880994671403197
2,2,0.08244709776661542,23.950659071207816,0.16,185,53742,0.00344237281827993
2,3,0.015159285295864239,15.242467015180006,0.04,39,39214,0.0009945427653389096
2,4,0.014179250776045153,9.355342683669432,0.02,67,44206,0.001515631362258517
3,0,0.01831659225899974,37.17729505275212,0.04,17,34505,0.0004926822199681206
3,1,0.015273450213111795,10.82677984518466,0.04,51,36152,0.0014107103341447222
3,2,0.10221533833760085,33.998345237992936,0.16,161,53551,0.003006479804298706
3,3,0.056604302170109415,28.94317642911101,0.1,77,39372,0.001955704561617393
3,4,0.04565781858421916,27.038683565084273,0.1,74,43823,0.001688611003354403
4,0,0.019925704041273685,61.29376475065492,0.04,26,79979,0.00032508533490041135
4,1,0.00678605979620336,15.281473032963891,0.02,37,83320,0.0004440710513682189
4,2,0.12167179100250201,72.92926422591675,0.36,211,126472,0.0016683534695426656
4,3,0.025378612875538217,27.247264311671596,0.08,84,90185,0.0009314187503465099
4,4,0.024874786523311498,40.52773949045691,0.08,63,102644,0.0006137718717119364
5,0,0.04546271817947816,75.39707668077831,0.12,48,79605,0.0006029771999246278
5,1,0.022838303143886914,20.740902891031475,0.08,92,83551,0.0011011238644660147
5,2,0.13931355482134442,77.26747077340124,0.36,227,125901,0.0018030039475460879
5,3,0.023203282948125546,20.921472103006877,0.06,100,90166,0.0011090655014085132
5,4,0.06683577756139421,74.75000539567495,0.22,92,102894,0.0008941240499931969
6,0,0.009058683273110707,16.83145485554542,0.0,43,79896,0.0005381996595574247
6,1,0.023053975368292328,17.403882161814632,0.04,111,83796,0.0013246455678075325
6,2,0.058844647051499645,38.3682264921925,0.2,194,126493,0.0015336817057070352
6,3,0.029906707732642,26.681520993791143,0.06,101,90108,0.0011208771696186797
6,4,0.06652353580364338,103.28887659112362,0.1,66,102476,0.0006440532417346501
7,0,0.015994032701121753,27.757643752796803,0.02,46,79833,0.0005762028233938346
7,1,0.019643449036511808,15.96592837854038,0.02,103,83717,0.0012303355351959578
7,2,0.09359768577138754,51.42501024155957,0.38,230,126368,0.0018200810331729551
7,3,0.04502149415242177,40.56661730603964,0.12,100,90105,0.0011098163253981466
7,4,0.05080053133531521,51.70136055929095,0.14,101,102791,0.0009825762955900808
8,0,0.007669907447914149,19.07062832088147,0.02,45,111889,0.0004021843076620579
8,1,0.006096039561821271,8.090845886941842,0.02,87,115469,0.0007534489776476804
8,2,0.08961398857463396,65.84050766758892,0.36,226,166045,0.0013610768165256406
8,3,0.02329552573347817,29.219245134276907,0.1,98,122920,0.0007972665148063781
8,4,0.01898767038566351,27.04920883404269,0.06,97,138183,0.0007019676805395743
9,0,0.05263272500604534,53.21323300243555,0.04,34,34375,0.000989090909090909
9,1,0.03788276199429262,15.440417880258034,0.04,89,36275,0.0024534803583735353
9,2,0.05374136493849152,17.44813773108434,0.02,166,53895,0.0030800630856294645
9,3,0.03920830090124574,15.79738087221101,0.12,99,39888,0.0024819494584837547
9,4,0.06221064327945371,29.705582165939145,0.1,92,43930,0.0020942408376963353
