window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.0023948032605249888,15.958811713989544,0.008,5,5,408,754449,0.0005407920217271148
2,0.003614345214156,2.9448524515412062,0.012,5,5,391,207382,0.0018854095340964981
3,0.006648001502172432,3.018196177566968,0.016,5,5,407,207430,0.0019621076989827894
4,0.00590374791353649,4.82347054019191,0.036,5,5,471,482650,0.0009758624261887496
5,0.04798476049944411,33.87143487763312,0.16,5,5,531,482089,0.0011014563700893403
6,0.01754607704567206,14.847645586359658,0.06,5,5,497,482751,0.001029516251649401
7,0.03726920945563806,26.209360391893302,0.128,5,5,539,482773,0.0011164667452405169
8,0.028216844219258568,27.060332304149263,0.132,5,5,514,654467,0.0007853719133279447
9,0.06613263257984608,26.555541244238874,0.144,5,5,442,208325,0.002121684867394696
