window,client,purity,nmi,ari,named_purity,named_nmi,named_ari,cosine_gap,confirmed_positives
1,2,0.9245283018867925,0.06452320295651522,-0.07678695636176963,0.75,0.0,0.0,-0.02985703945159912,53
2,1,0.6086956521739131,0.27755951551494434,0.1047170783660288,0.6363636363636364,0.280199972177559,0.13781223083548666,-0.006157279014587402,23
2,2,0.9161290322580645,0.05093478528288623,-0.040359283386339255,0.7692307692307693,0.11457466772148557,-0.17695473251028807,-0.027168750762939453,155
2,3,0.5555555555555556,0.44499526552627994,-0.1134020618556701,0.5555555555555556,0.44499526552627994,-0.1134020618556701,-0.023230433464050293,9
2,4,0.5238095238095238,0.4432254160855625,0.19437340153452684,0.5238095238095238,0.4432254160855625,0.19437340153452684,0.010812997817993164,21
3,0,0.5,0.4001628382274737,0.0625,0.5,0.2934687301464404,0.016934306569343065,0.007529318332672119,16
3,1,0.5932203389830508,0.3490573352173297,0.23731996130309643,0.6140350877192983,0.35705125018250394,0.26700594369062364,0.0021567940711975098,59
3,2,0.9117647058823529,0.04662687707535002,-0.04441960911165224,0.7407407407407407,0.04423411021563452,-0.08595641646489104,-0.026835322380065918,306
3,3,0.4444444444444444,0.16520580588107883,-0.09367945823927765,0.4444444444444444,0.16520580588107883,-0.09367945823927765,-0.01330655813217163,18
3,4,0.375,0.25406372742428307,0.08017572762218561,0.375,0.25406372742428307,0.08017572762218561,0.0075034499168396,40
4,0,0.6486486486486487,0.5237481501862599,0.4718447266627871,0.7058823529411765,0.543745065701957,0.5012882520453826,0.028382062911987305,37
4,1,0.57,0.24756233046712703,0.16289536425490062,0.6063829787234043,0.27355929105423493,0.18013920992571222,0.015181303024291992,100
4,2,0.8970588235294118,0.05387023025899974,-0.06084391448605128,0.6122448979591837,0.0659694762157827,-0.031312544386338695,-0.023770511150360107,476
4,3,0.4642857142857143,0.2027153715720484,0.02313561407826729,0.4642857142857143,0.2027153715720484,0.02313561407826729,-0.0028604865074157715,28
4,4,0.4050632911392405,0.217510531489527,0.08594465217343349,0.4050632911392405,0.217510531489527,0.08594465217343349,0.003470122814178467,79
5,0,0.5517241379310345,0.3453296237820359,0.26443985079707266,0.5818181818181818,0.3451065863615941,0.2707733426666879,0.027722716331481934,58
5,1,0.46853146853146854,0.11659116134431469,0.0450794237987569,0.5037593984962406,0.1278432790870623,0.05043643726634917,0.018220067024230957,143
5,2,0.8995363214837713,0.06625374475518482,0.018405928205115718,0.5384615384615384,0.1810012492113826,0.007438894792773645,-0.026401162147521973,647
5,3,0.4090909090909091,0.1249480274818576,0.025331110237136415,0.4090909090909091,0.1249480274818576,0.025331110237136415,0.002102673053741455,44
5,4,0.4330708661417323,0.11766623953777271,0.08525122885039545,0.4365079365079365,0.11375132272722022,0.08680407989800255,0.009152770042419434,127
6,0,0.625,0.40440323814724705,0.2922274039529203,0.6470588235294118,0.41113287579933483,0.3005219453524461,0.030653059482574463,88
6,1,0.45933014354066987,0.10181751651494782,0.028844749525339566,0.4948453608247423,0.11355209268513165,0.03392056734015461,0.018629252910614014,209
6,2,0.8929889298892989,0.0685145810177184,0.026608701451041276,0.5517241379310345,0.11496047318166502,0.019073057681923952,-0.024998724460601807,813
6,3,0.44776119402985076,0.14113824307344844,0.06515928897223451,0.44776119402985076,0.14113824307344844,0.06515928897223451,0.005831360816955566,67
6,4,0.44680851063829785,0.12674944344969374,0.05579095708365794,0.45161290322580644,0.12197614303950827,0.058402758252478856,0.013040125370025635,188
7,0,0.4857142857142857,0.22739659130175438,0.18054558668069673,0.5112781954887218,0.23229481577080108,0.18901502792514588,0.022533416748046875,140
7,1,0.4522058823529412,0.09655975637089949,0.03664728506744223,0.4785992217898833,0.10399152327409818,0.039588068720824196,0.018950581550598145,272
7,2,0.8969276511397423,0.0638179333904505,0.02511697438323282,0.5673076923076923,0.11756406731132704,0.029664102368570942,-0.026950359344482422,1009
7,3,0.4065934065934066,0.15875403800040108,0.053395832990509866,0.4157303370786517,0.16053497218765103,0.05853258917526722,0.010546445846557617,91
7,4,0.47580645161290325,0.12971652299537706,0.07604213267746086,0.48360655737704916,0.1233090091600854,0.08047337908535919,0.012323439121246338,248
8,0,0.44021739130434784,0.15539334034493033,0.14079885273696824,0.46551724137931033,0.15040538353774235,0.14862995312086089,0.009029090404510498,184
8,1,0.45722713864306785,0.1050837343460466,0.03815503263319975,0.47987616099071206,0.10887483688844117,0.039546089506376905,0.016638755798339844,339
8,2,0.8976190476190476,0.06548374980804277,0.027394259695331137,0.5193798449612403,0.10439352075575148,0.03316884402827494,-0.021750271320343018,1260
8,3,0.34782608695652173,0.08430363778595572,-0.002097443740441337,0.35398230088495575,0.08273676354587944,4.4356716715828694e-05,0.006580829620361328,115
8,4,0.46325878594249204,0.11924489687085582,0.07136792942188827,0.4723127035830619,0.11015708444320921,0.07551615507220345,0.00860506296157837,313
9,0,0.4393305439330544,0.11239899331073534,0.10461498203817592,0.4585152838427948,0.10818498083559042,0.10928656362725873,0.004861295223236084,239
9,1,0.4408352668213457,0.1105281124688651,0.050299097457629324,0.4691358024691358,0.10884613262745244,0.051036867823159526,0.017900049686431885,431
9,2,0.8873426110006627,0.06399053309486849,0.03313333964529307,0.4823529411764706,0.06930179285616776,0.044146037214689855,-0.03247988224029541,1509
9,3,0.3146853146853147,0.07550846178346138,-0.008198118446024293,0.32142857142857145,0.07245266503875472,-0.006543054064834805,0.007059216499328613,143
9,4,0.47959183673469385,0.10253036862425932,0.09762423753183874,0.4895833333333333,0.10338090801103139,0.09823598735737811,0.009514093399047852,392
