client,auprc,ap_lift,positives,transactions,prevalence
0,0.0014740955432816373,1.2133865026071091,938,772105,0.0012148606730949807
1,0.0011837311823764277,1.2582401864532498,663,704732,0.0009407831629612392
2,0.0017413497375397477,1.545975366987024,893,792808,0.0011263761213307635
3,0.0008527431892263721,1.0525183003972898,607,749204,0.0008101932184024645
4,0.0019629529403787822,1.6851513392177875,1099,943467,0.001164852612756991
