client,auprc,ap_lift,positives,transactions,prevalence
0,0.0014563235065788588,1.198757634378539,938,772105,0.0012148606730949807
1,0.001187689517914807,1.2624476762279604,663,704732,0.0009407831629612392
2,0.001748954354901616,1.5527267684219939,893,792808,0.0011263761213307635
3,0.0008455521219775321,1.0436425568271086,607,749204,0.0008101932184024645
4,0.0019353762063258823,1.6614773278013295,1099,943467,0.001164852612756991
