client,auprc,ap_lift,positives,transactions,prevalence
0,0.004466781964451598,3.67678538236983,938,772105,0.0012148606730949807
1,0.004463503236039265,4.744454845460669,663,704732,0.0009407831629612392
2,0.0226569463572862,20.114902942471847,893,792808,0.0011263761213307635
3,0.0038583824548746454,4.762299124747782,607,749204,0.0008101932184024645
4,0.021467513676386222,18.429381916031918,1099,943467,0.001164852612756991
