window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.001261387771879703,2.064389575259216,0.0,5,5,408,754449,0.0005407920217271148
2,0.048797396062806385,21.6791419325588,0.092,5,5,391,207382,0.0018854095340964981
3,0.039598231993471886,20.11559802855416,0.08,5,5,407,207430,0.0019621076989827894
4,0.03149093772545123,33.6751265860175,0.076,5,5,471,482650,0.0009758624261887496
5,0.06270057956373612,55.83169986840858,0.176,5,5,531,482089,0.0011014563700893403
6,0.031940891919540124,32.21804883154116,0.072,5,5,497,482751,0.001029516251649401
7,0.046271932480796155,39.69230661554364,0.11600000000000002,5,5,539,482773,0.0011164667452405169
8,0.03110831744480525,39.38236296776857,0.124,5,5,514,654467,0.0007853719133279447
9,0.06987132576553605,32.976336247761836,0.124,5,5,442,208325,0.002121684867394696
