typ,positives,captured,capture_rate,mean_score
0,260,4,0.015384615384615385,0.43856072
1,229,6,0.026200873362445413,0.4430382
2,421,6,0.014251781472684086,0.4246591
3,444,2,0.0045045045045045045,0.43416452
4,207,3,0.014492753623188406,0.4466573
5,137,4,0.029197080291970802,0.44577727
6,216,4,0.018518518518518517,0.45246556
7,397,11,0.027707808564231738,0.4467288
8,2211,176,0.07960199004975124,0.44978997
