typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.34433624
1,229,0,0.0,0.32474127
2,421,0,0.0,0.31170592
3,444,0,0.0,0.30477515
4,207,2,0.00966183574879227,0.33632907
5,137,0,0.0,0.31806234
6,216,0,0.0,0.36422122
7,397,2,0.005037783375314861,0.32535377
8,2211,17,0.007688828584350972,0.36122867
