window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.0003839663074477573,0.7673063761512091,0.0,5,5,393,754434,0.0005209203190736367
2,0.0017748280768976293,1.0021954659559484,0.004,5,5,363,207354,0.0017506293584883823
3,0.0031064458093446232,1.7362322219282667,0.004,5,5,378,207401,0.0018225563039715334
4,0.0012494662163092228,1.398217347398455,0.004,5,5,439,482618,0.0009096221027810815
5,0.006674848429478915,6.1518368978156905,0.02,5,5,534,482092,0.0011076723944807216
6,0.005015280646127576,4.834669615427968,0.004,5,5,506,482760,0.0010481398624575357
7,0.009950997749883294,8.434260186974765,0.012,5,5,571,482805,0.0011826720932881806
8,0.0022537076421113834,2.757685654187291,0.016,5,5,553,654506,0.000844912040531332
9,0.014003946500955938,6.208640894777356,0.024,5,5,472,208355,0.002265364402102181
