typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.34150383
1,229,0,0.0,0.32184345
2,421,0,0.0,0.30867
3,444,0,0.0,0.30218288
4,207,2,0.00966183574879227,0.33423197
5,137,0,0.0,0.31677175
6,216,0,0.0,0.36268696
7,397,2,0.005037783375314861,0.32376805
8,2211,18,0.008141112618724558,0.36026868
