window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,0.00024761660093199257,0.7037174298510989,0.0,83,235883,0.0003518693589618582
0,1,0.00030556706024988475,0.8449812783312446,0.0,83,229519,0.00036162583489820013
0,2,0.00034522461984060564,1.8791549768390383,0.0,39,212288,0.00018371269219173952
0,3,0.00012752638678431924,0.6464401517994899,0.0,43,217970,0.0001972748543377529
0,4,0.007891023672181781,26.617272648818457,0.02,65,219252,0.0002964625180157992
1,0,0.0004448295258939639,0.7702454922898722,0.0,96,166229,0.0005775165584825752
1,1,0.0004433515625578792,0.6236544037733424,0.0,113,158955,0.0007108930200371175
1,2,0.0003726291862866586,0.9699818948616279,0.0,53,137963,0.0003841609706950414
1,3,0.00026375065474512974,0.5855832613675177,0.0,65,144314,0.00045040675194367837
1,4,0.00042740112225858596,0.9517640172986539,0.0,66,146973,0.0004490620726255843
2,0,0.0015024361128682013,0.7771815029688343,0.0,89,46038,0.001933185629262783
2,1,0.002526379037259885,1.2193428068943875,0.02,90,43438,0.0020719185966204708
2,2,0.0013195104784016294,1.066866333824262,0.0,47,38001,0.00123680955764322
2,3,0.0008817784154159352,0.578735748190039,0.0,61,40036,0.0015236287341392747
2,4,0.0019681913803759315,1.0317725366520722,0.0,76,39841,0.0019075826409979668
3,0,0.001817846142294319,1.307088184001562,0.0,64,46018,0.0013907601373375636
3,1,0.001756877070678725,0.8037805065569413,0.0,95,43463,0.0021857672042887052
3,2,0.003488581319487259,2.070527522198805,0.0,64,37985,0.0016848756087929446
3,3,0.0021561045021593487,1.1821950521017819,0.02,73,40026,0.001823814520561635
3,4,0.0030021186303698364,1.4611164929198757,0.0,82,39909,0.00205467438422411
4,0,0.0013229163310407824,1.4166978697482635,0.0,100,107089,0.0009338027248363511
4,1,0.0010105366538946828,0.8940525331640053,0.0,115,101744,0.0011302877810976568
4,2,0.0015034569876499057,1.784359640504603,0.0,74,87826,0.0008425750916585066
4,3,0.0008970543446093756,1.0889531542759445,0.0,76,92258,0.000823776799843916
4,4,0.0007203893418987195,0.9121784016925935,0.0,74,93701,0.0007897461072987481
5,0,0.0051597237244991176,5.0192385194548015,0.02,110,107005,0.0010279893462922293
5,1,0.005378049080976279,4.447646589967383,0.02,123,101721,0.0012091898428053204
5,2,0.010905379210083593,10.628019065507132,0.04,90,87711,0.0010260970687827069
5,3,0.0045409915504490556,3.8339716641860195,0.0,109,92029,0.001184409262297754
5,4,0.0066338093192997655,6.089186581654508,0.02,102,93626,0.0010894409672526863
6,0,0.005609353252562476,6.136861411497331,0.0,98,107216,0.0009140426801969855
6,1,0.007872464125204882,6.523840616406573,0.04,123,101929,0.001206722326325187
6,2,0.005663860939534402,6.214175828071914,0.0,80,87773,0.0009114420151982956
6,3,0.007432944045816955,5.616198484323383,0.0,122,92181,0.0013234831472863171
6,4,0.0054822204849324235,6.186388588424768,0.0,83,93661,0.0008861746084282679
7,0,0.012390008535580168,10.063315114519854,0.02,132,107212,0.001231205462075141
7,1,0.01092914591610003,9.934593637734928,0.02,112,101808,0.0011001100110011
7,2,0.011327093593197333,12.12302912105103,0.0,82,87762,0.0009343451607757344
7,3,0.01243998367533959,9.404831592715341,0.02,122,92234,0.0013227226402411259
7,4,0.021052031780481668,16.05243096471216,0.02,123,93789,0.0013114544349550586
8,0,0.0033976091435133403,3.109180260298399,0.0,157,143672,0.0010927668578428642
8,1,0.003098144174132431,3.379460582832821,0.02,126,137441,0.0009167570084618127
8,2,0.0024535306270274805,4.0968168412934,0.0,72,120223,0.0005988870681982648
8,3,0.00508087174187769,6.379898220123559,0.04,100,125567,0.0007963875859103108
8,4,0.0035968633074057307,4.683372945049933,0.02,98,127603,0.0007680070217784849
9,0,0.022978689618996566,9.740434634459792,0.0,109,46204,0.0023591031079560213
9,1,0.026651249182151275,11.391318731316169,0.04,102,43597,0.0023396105236598848
9,2,0.01896619099929763,9.170273387343945,0.0,79,38197,0.0020682252532921433
9,3,0.01903368007068958,9.225143155225306,0.02,83,40228,0.002063239534652481
9,4,0.019022888172087197,7.71080282280492,0.0,99,40129,0.002467043783797254
