typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.3414228
1,229,0,0.0,0.32324824
2,421,0,0.0,0.3091374
3,444,0,0.0,0.3024408
4,207,2,0.00966183574879227,0.3346027
5,137,0,0.0,0.31481388
6,216,0,0.0,0.36262658
7,397,2,0.005037783375314861,0.3247556
8,2211,19,0.008593396653098146,0.36094746
