client,auprc,ap_lift,positives,transactions,prevalence
0,0.004355164203125892,3.998008815800017,955,876683,0.001089333316603607
1,0.004306550427061817,3.5956721571677206,999,834096,0.001197703861426023
2,0.0014154099204495563,1.5974501844928979,641,723441,0.0008860432295100775
3,0.003408570796553271,3.189485013677892,811,758873,0.0010686900179608446
4,0.0020051906727639036,1.9208677852945493,803,769232,0.0010438983297626724
