window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.0003830108771948696,0.761088589183439,0.0,5,5,387,754428,0.0005129714167554757
2,0.0014181773460656352,0.9056588562171546,0.0,5,5,355,207346,0.001712114050910073
3,0.003779062686905441,1.9514281134093043,0.004,5,5,381,207404,0.0018369944649090663
4,0.004588528954225386,4.056200837545552,0.016,5,5,427,482606,0.0008847797167876073
5,0.023181638576289302,18.02666555346539,0.088,5,5,538,482096,0.001115960306660914
6,0.023131931054149856,18.54785912974335,0.08,5,5,521,482775,0.0010791776707575994
7,0.049689398786041894,41.50240542632773,0.15599999999999997,5,5,583,482817,0.0012074968362754419
8,0.051468646618741745,45.742413870258396,0.16399999999999998,5,5,549,654502,0.0008388056873775787
9,0.0618097396670626,24.866031399358366,0.144,5,5,473,208356,0.0022701530073528
