client,auprc,ap_lift,positives,transactions,prevalence
0,0.001666423987204934,1.5661109529829134,1933,1816640,0.0010640523163642768
1,0.0012422672648218246,1.215896339953692,1846,1806813,0.0010216884647166033
2,0.0012635426084731901,1.292816346474135,1768,1808961,0.0009773566152061874
3,0.0013019937410377195,1.190599910391955,1961,1793224,0.001093561094431036
4,0.002061390750669281,2.0294816910944626,1819,1790843,0.0010157227629669378
