window,client,budget,precision,recall
8,2,10,0.0,0.0
8,2,25,0.0,0.0
8,2,50,0.0,0.0
8,2,100,0.0,0.0
8,2,200,0.0,0.0
8,3,10,0.0,0.0
8,3,25,0.04,0.022222222222222223
8,3,50,0.02,0.022222222222222223
8,3,100,0.01,0.022222222222222223
8,3,200,0.005,0.022222222222222223
8,4,10,0.1,0.011494252873563218
8,4,25,0.04,0.011494252873563218
8,4,50,0.04,0.022988505747126436
8,4,100,0.02,0.022988505747126436
8,4,200,0.01,0.022988505747126436
9,0,10,0.0,0.0
9,0,25,0.0,0.0
9,0,50,0.0,0.0
9,0,100,0.01,0.01282051282051282
9,0,200,0.005,0.01282051282051282
9,1,10,0.5,0.021929824561403508
9,1,25,0.44,0.04824561403508772
9,1,50,0.22,0.04824561403508772
9,1,100,0.12,0.05263157894736842
9,1,200,0.15,0.13157894736842105
9,2,10,0.0,0.0
9,2,25,0.0,0.0
9,2,50,0.0,0.0
9,2,100,0.0,0.0
9,2,200,0.0,0.0
9,3,10,0.0,0.0
9,3,25,0.0,0.0
9,3,50,0.0,0.0
9,3,100,0.0,0.0
9,3,200,0.0,0.0
9,4,10,0.0,0.0
9,4,25,0.04,0.010752688172043012
9,4,50,0.06,0.03225806451612903
9,4,100,0.03,0.03225806451612903
9,4,200,0.02,0.043010752688172046
10,0,10,0.1,0.017543859649122806
10,0,25,0.04,0.017543859649122806
10,0,50,0.02,0.017543859649122806
10,0,100,0.02,0.03508771929824561
10,0,200,0.02,0.07017543859649122
10,1,10,0.0,0.0
10,1,25,0.16,0.0273972602739726
10,1,50,0.14,0.04794520547945205
10,1,100,0.2,0.136986301369863
10,1,200,0.11,0.1506849315068493
10,2,10,0.0,0.0
10,2,25,0.0,0.0
10,2,50,0.0,0.0
10,2,100,0.0,0.0
10,2,200,0.005,0.012048192771084338
10,3,10,0.0,0.0
10,3,25,0.0,0.0
10,3,50,0.0,0.0
10,3,100,0.0,0.0
10,3,200,0.015,0.043478260869565216
10,4,10,0.0,0.0
10,4,25,0.0,0.0
10,4,50,0.02,0.01282051282051282
10,4,100,0.01,0.01282051282051282
10,4,200,0.015,0.038461538461538464
11,0,10,0.0,0.0
11,0,25,0.0,0.0
11,0,50,0.0,0.0
11,0,100,0.0,0.0
11,0,200,0.005,0.009900990099009901
11,1,10,0.0,0.0
11,1,25,0.0,0.0
11,1,50,0.08,0.01652892561983471
11,1,100,0.08,0.03305785123966942
11,1,200,0.065,0.05371900826446281
11,2,10,0.0,0.0
11,2,25,0.0,0.0
11,2,50,0.0,0.0
11,2,100,0.01,0.0136986301369863
11,2,200,0.005,0.0136986301369863
11,3,10,0.0,0.0
11,3,25,0.0,0.0
11,3,50,0.0,0.0
