typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.4307096
1,229,2,0.008733624454148471,0.42853728
2,421,2,0.004750593824228029,0.4225519
3,444,0,0.0,0.42336392
4,207,0,0.0,0.4307057
5,137,0,0.0,0.4332589
6,216,0,0.0,0.4448756
7,397,2,0.005037783375314861,0.43399087
8,2211,22,0.009950248756218905,0.44459757
