client,auprc,ap_lift,positives,transactions,prevalence
0,0.0012523148792854513,1.2710771471734494,725,735862,0.0009852390801536157
1,0.0012667156435579184,1.2799774860351136,737,744716,0.0009896390033247574
2,0.0013100955088614103,1.3065463090981275,746,743979,0.0010027164745241466
3,0.001229224812583527,1.1218083208226675,983,897100,0.0010957529818303423
4,0.0012479988129255385,1.0397833836225672,1009,840659,0.0012002488523884238
