typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.35033315
1,229,2,0.008733624454148471,0.32354283
2,421,2,0.004750593824228029,0.3195949
3,444,0,0.0,0.31835085
4,207,0,0.0,0.33397597
5,137,0,0.0,0.32252428
6,216,0,0.0,0.36632964
7,397,2,0.005037783375314861,0.33021903
8,2211,23,0.010402532790592492,0.3622107
