typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.35581166
1,229,2,0.008733624454148471,0.3271795
2,421,2,0.004750593824228029,0.3236101
3,444,0,0.0,0.3226469
4,207,0,0.0,0.3357848
5,137,0,0.0,0.3274376
6,216,0,0.0,0.36947086
7,397,2,0.005037783375314861,0.332752
8,2211,25,0.011307100859339666,0.3648716
