typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.34611213
1,229,2,0.008733624454148471,0.31544584
2,421,2,0.004750593824228029,0.3143611
3,444,0,0.0,0.313883
4,207,0,0.0,0.33391476
5,137,0,0.0,0.3227256
6,216,0,0.0,0.35951826
7,397,2,0.005037783375314861,0.32764205
8,2211,27,0.012211668928086838,0.3599541
