window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.0006470052149202085,1.2856900360301184,0.0,5,5,408,754449,0.0005407920217271148
2,0.005113527466028962,2.554388283651007,0.004,5,5,391,207382,0.0018854095340964981
3,0.007281563356787225,3.835951800309141,0.012,5,5,407,207430,0.0019621076989827894
4,0.004446769921012654,4.62986252993571,0.012,5,5,471,482650,0.0009758624261887496
5,0.013338876141713585,12.342298586423585,0.028000000000000004,5,5,531,482089,0.0011014563700893403
6,0.010918755110838408,11.014443121738756,0.02,5,5,497,482751,0.001029516251649401
7,0.016447914358050743,15.109400942163699,0.016,5,5,539,482773,0.0011164667452405169
8,0.006581647647148328,8.856108330341318,0.008,5,5,514,654467,0.0007853719133279447
9,0.023009276024996916,10.71654067523074,0.012,5,5,442,208325,0.002121684867394696
