client,auprc,ap_lift,positives,transactions,prevalence
0,0.0010734929413773455,1.00887233162118,1933,1816640,0.0010640523163642768
1,0.0013592898450455288,1.3304347577444458,1846,1806813,0.0010216884647166033
2,0.0011430473408384654,1.1695294461145314,1768,1808961,0.0009773566152061874
3,0.00121912183949867,1.1148182261668347,1961,1793224,0.001093561094431036
4,0.0010888723801738918,1.0720173061724865,1819,1790843,0.0010157227629669378
