client,auprc,ap_lift,positives,transactions,prevalence
0,0.0013863886169943381,1.3628245337961913,1839,1807743,0.0010172906215098053
1,0.0018256974918711604,1.6975852591840772,1934,1798288,0.0010754673333748543
2,0.0013346385660953624,1.176222101525097,2080,1833112,0.001134682441662048
3,0.0014126013992429897,1.5123384927737513,1672,1790052,0.0009340510778457833
4,0.0012601353970505187,1.2498459230037922,1802,1787286,0.0010082325940000648
