window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,4.6335893333489914e-05,1.8791799556756836,0.0,5,202778,2.4657507224649616e-05
0,1,0.0002813552251947321,3.6472429536024618,0.0,16,207410,7.714189286919627e-05
0,2,0.0008605921770558961,0.9360362951917371,0.0,254,276267,0.0009194004350863476
0,3,0.00016577040434028725,3.5714238992688845,0.0,10,215444,4.641577393661462e-05
0,4,5.6449659947121495e-05,0.6679970509842622,0.0,18,213003,8.450585203025309e-05
1,0,0.00011489090302894802,2.1099878471127775,0.0,7,128556,5.445097856187187e-05
1,1,0.0003945834438073401,1.5963052575336765,0.0,33,133503,0.00024718545650659536
1,2,0.0014064828027355613,1.0945238790941254,0.0,271,210892,0.0012850179238662444
1,3,0.00976114060470042,76.64447602810769,0.04,18,141336,0.00012735608762098828
1,4,0.00019773175764160452,0.6297172273419345,0.0,44,140127,0.0003140008706387777
2,0,0.00142818524002411,2.2279040569267012,0.0,22,34319,0.0006410443194731782
2,1,0.0019833251229289996,2.1677743593613963,0.0,33,36069,0.0009149130832570906
2,2,0.008155058633470845,2.1934883617136536,0.06,220,59174,0.0037178490553283535
2,3,0.0030922943093103423,7.631975623772258,0.0,16,39489,0.00040517612499683454
2,4,0.0009733581825053855,0.8467110098953097,0.0,44,38275,0.0011495754408883084
3,0,0.0030776955519055717,2.617167205297262,0.0,41,34865,0.001175964434246379
3,1,0.002414019581034472,2.128929756366938,0.0,41,36158,0.0011339122739089551
3,2,0.02390856984170668,6.763251639020093,0.08,208,58839,0.003535070276517276
3,3,0.0020524706016293,3.5027641763110124,0.0,23,39252,0.0005859574034444105
3,4,0.001405066170326796,1.3784419677659883,0.0,39,38261,0.0010193147068816811
4,0,0.007079317617819565,13.502449914539806,0.04,42,80107,0.0005242987504213115
4,1,0.0029456360178033505,6.030076152348069,0.0,41,83932,0.0004884906829338035
4,2,0.0822200478964134,50.06770069479019,0.3,229,139449,0.001642177426872907
4,3,0.012356002835396299,42.841588446466965,0.02,26,90149,0.00028841140778045234
4,4,0.019666355916937404,39.74570530813049,0.06,44,88924,0.0004948045522018803
5,0,0.005573170984557404,6.423119944999398,0.02,69,79523,0.0008676735032632068
5,1,0.010975358525681326,7.267934267793697,0.06,127,84100,0.0015101070154577884
5,2,0.18883383669456108,105.15627630777361,0.62,250,139218,0.0017957448031145399
5,3,0.013256296668149776,35.035612311762904,0.04,34,89860,0.00037836634765190297
5,4,0.019271467516940494,17.768293050619135,0.12,97,89434,0.0010845986984815619
6,0,0.0069709451662718636,8.473078229222143,0.02,66,80222,0.0008227169604347935
6,1,0.010484195217117083,7.8609934084628685,0.0,112,83977,0.0013336985126879979
6,2,0.04936205408560402,30.99225471471996,0.18,222,139384,0.0015927222636744533
6,3,0.005640994058148807,12.70648014083164,0.0,40,90101,0.0004439462381105648
6,4,0.017329574390766884,14.43326804656049,0.06,107,89117,0.0012006687837337433
7,0,0.00754369993713051,10.570047068049167,0.0,57,79867,0.0007136865038125884
7,1,0.01965857705925298,14.793956852135155,0.02,112,84285,0.0013288248205493268
7,2,0.0964896737983992,46.93514139680315,0.34,286,139118,0.0020558087379059504
7,3,0.007641617655430802,22.299965845114436,0.02,31,90465,0.00034267396230586416
7,4,0.018946270356832693,14.679240772119938,0.04,115,89100,0.0012906846240179574
8,0,0.002318434238897294,4.180697844241232,0.0,62,111801,0.0005545567570951959
8,1,0.016005184533637598,16.435199934028073,0.04,113,116036,0.0009738357061601572
8,2,0.03284629255187955,21.731749797177784,0.16,276,182607,0.0015114426062527724
8,3,0.005401759454841295,20.57715861830309,0.04,32,121899,0.00026251240781302555
8,4,0.00517444713707838,7.437689438987793,0.0,85,122178,0.0006957062646302935
9,0,0.029015841242211616,14.184250955418038,0.02,71,34708,0.002045637893281088
9,1,0.0478884973180991,16.321474020527457,0.06,107,36468,0.0029340791927169024
9,2,0.13381122142428423,39.28258080886935,0.28,201,59007,0.0034063755147694342
9,3,0.00763800868043201,13.815768974050519,0.0,22,39794,0.0005528471628888777
9,4,0.04759581933077013,22.014500049497173,0.12,83,38390,0.002162021359729096
