window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.002374965902382775,16.415002047838037,0.008,5,5,373,754414,0.0004944234863085786
2,0.0031264442976479366,3.0135706823338637,0.012,5,5,335,207326,0.0016158127779439145
3,0.006571564349320563,3.2781109489522584,0.016,5,5,352,207375,0.0016974080771549125
4,0.024853472056874003,30.437504103255105,0.08399999999999999,5,5,382,482561,0.0007916097653975353
5,0.04758202607797801,34.33024717658975,0.172,5,5,577,482135,0.0011967602435002645
6,0.017957552583581733,14.893214907959422,0.052000000000000005,5,5,547,482801,0.0011329719698177925
7,0.030055967761409237,21.85567038684437,0.084,5,5,601,482835,0.0012447316371017015
8,0.012349223583266825,14.072499126547594,0.048,5,5,568,654521,0.0008678102001310882
9,0.05318987759915942,21.123714961672505,0.096,5,5,484,208367,0.002322824631539543
